"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111100619",0.713645550185823,-0.293629061782671,0.272542512916657,-0.160081674289151,0.872816736800684,NA
"LOC111100588",28.6163035058581,-0.58188311171198,0.324745735501369,-1.02197835238573,0.306791146261799,1
"LOC111100595",2.47577595342728,0.89948422054138,0.34986851233823,1.85636659955698,0.0634013221266916,NA
"LOC111100608",22.8000404031176,-1.50101020020474,0.27646083925311,-4.52509007635397,6.03697877212497e-06,0.000941229672489699
"LOC111100591",2.14779814636106,0.084458281340298,0.146500435772815,0,1,NA
"LOC111100587",0.270444604824638,-0.066460391494618,0.125262671017097,0,1,NA
"LOC111100584",90.832787049241,-0.0181593646645831,0.154937653880687,0,1,1
"LOC111100603",9.18331540382444,-0.51869043395621,0.361675373436069,-0.74290497415828,0.457539213984974,1
"LOC111100599",14.1982494901212,0.833048182233758,0.313914233605861,1.85734866347542,0.063261565153254,0.483283752571456
"LOC111100612",3.17883540171303,-0.275407855186828,0.359340493647361,-0.0707069078937774,0.943631022896486,1
"LOC111101010",1.57043687313075,-0.00411209187699585,0.325518219453506,0,1,NA
"LOC111100351",1.74769719535963,0.233079851024969,0.3306443734723,0,1,NA
"LOC111100350",0.467672399539721,-0.150163005010528,0.205781490111589,0,1,NA
"LOC111100349",25.4349484907752,-0.170440435717417,0.341557438208884,0,1,1
"LOC111100378",2.67698166479473,0.254175306603093,0.356775267526286,0.0117029037131492,0.990662646948666,NA
"LOC111100379",0.972467648518548,0.238895436254454,0.180264533134079,0,1,NA
"LOC111099692",123.199815015405,-0.301754929236209,0.166563533662517,-0.310721849484009,0.756012085421294,1
"LOC111100852",0.528084262386033,0.140982411960751,0.279663162836306,0,1,NA
"LOC111100786",1.32576921612219,0.0238462746885869,0.324606863777627,0,1,NA
"LOC111101201",16.2435134812843,0.962309420346015,0.319480729732845,2.22958492971285,0.0257750112535218,0.282360882377037
"LOC111099763",0.599735504426059,-0.0242305720130886,0.16314216165039,0,1,NA
"LOC111101590",6.07534373418086,-0.729403504222432,0.357823726308866,-1.33977561848043,0.180318304596791,0.896085924627113
"LOC111100904",64.6878662135649,0.439819458184101,0.192867620287112,0.984195573635048,0.325019361756819,1
"LOC111100973",0.382540472205224,-0.00864749907380854,0.12091360183006,0,1,NA
"LOC111100972",32.0528323487784,0.328250082186042,0.219152733614918,0.357057294678961,0.72104891389159,1
"LOC111100148",411.330511210345,0.078336480858854,0.0989118727505784,0,1,1
"LOC111099737",23.686011605455,-0.24298315144698,0.240686322160959,0,1,1
"LOC111100874",29.8828507190026,1.03955389916891,0.312070975924924,2.53004591929388,0.0114047599668363,0.176671992251175
"LOC111100714",13.9976349402938,-0.0096169798849888,0.288606206452102,0,1,1
"LOC111100630",54.7625197072603,0.0359844465133915,0.178222638697081,0,1,1
"LOC111100277",98.0992044166039,0.0318209758629067,0.17483441787651,0,1,1
"LOC111099666",4.46047284422408,0.159889969878865,0.220699463994971,0,1,1
"LOC111101025",20.7290358287684,0.366569237687285,0.291841127422332,0.399427040036734,0.689578573210821,1
"LOC111100580",0.990024095023047,-0.231054711590225,0.269354137973753,0,1,NA
"LOC111100380",52.8513249825395,0.326251575098586,0.227983613532978,0.334460770741123,0.738031888486951,1
"LOC111101808",2.19927812541055,-0.354794125142455,0.342719618988789,-0.305772180336962,0.759778111472983,NA
"LOC111101211",0.405541778777141,-0.292300237019423,0.250896693546965,-0.168596231466499,0.866114244983676,NA
"LOC111099754",42.200122549219,0.577959025421716,0.257623601959469,1.27301622571566,0.203012284197255,0.958108245041209
"LOC111101059",111.802893508692,-0.00194279090831113,0.163017763853016,0,1,1
"LOC111100339",33.2687214411371,-0.415269738578525,0.230940048241382,-0.715639144605109,0.474214196290142,1
"LOC111101032",23.9059893874064,-0.21644357398905,0.331143557609297,0,1,1
"LOC111100393",184.807154139461,0.488466634499928,0.126381801944342,1.88687477810253,0.0591771702420732,0.46463657678376
"LOC111100568",10.8666458506627,-0.0485807222594215,0.342777317436256,0,1,1
"LOC111100628",0.952703617686265,0.125991887729486,0.149873547571983,0,NA,NA
"LOC111101703",45.8585803227046,-0.907283002336131,0.284350454666228,-2.31152435858649,0.0208039092987827,0.249768128023735
"LOC111101263",1.60769041393241,0.0473336264659462,0.122819339330062,0,1,NA
"LOC111099517",54.0424327307367,-0.175881769032482,0.18142791058084,0,1,1
"LOC111100898",38.2397082823758,-1.32902563323586,0.234949475728881,-4.59258583101071,4.37787360645697e-06,0.000764464289159516
"LOC111099612",14.9797350012987,-0.602147389131797,0.319927345389614,-1.10071050257659,0.271022673793382,1
"LOC111101091",1.78119468407718,0.434314681929414,0.338314702926873,0.544802458583227,0.585889387569853,NA
"LOC111100902",6.72600333057717,0.127501068840654,0.353883519181042,0,1,1
"LOC111099585",35.903133866473,1.00962481250778,0.201292061680705,3.77374450917356,0.000160815454783656,0.0101744908385225
"LOC111100965",0.285357362353036,-0.0121745379110735,0.173304208902405,0,1,NA
"LOC111100502",0.637198977579241,-0.140584384684547,0.27309782986789,0,1,NA
"LOC111100579",95.4795906596805,0.54422963920393,0.145556385587701,2.02141347503199,0.0432369809535882,0.385993947551921
"LOC111101082",3.84580382006429,-0.073499632900565,0.361846565392909,0,1,1
"LOC111099567",22.2749382959622,-1.01760822196424,0.267979625266859,-2.86442755190752,0.00417763706905085,0.0975266022724143
"LOC111099741",2.05393231875099,-0.04767942994927,0.360452259287775,0,1,NA
"LOC111102243",9.13097565611638,-0.170518305906117,0.362008031469372,0,1,1
"LOC111100188",11.3070211188972,0.106041559067153,0.296897914963687,0,1,1
"LOC111100187",31.2346309277573,0.417793259765378,0.23514024455841,0.713588012466737,0.475481972286763,1
"LOC111102258",61.7757247639994,0.400600259901683,0.181267053387792,0.830819815774784,0.40607542657925,1
"LOC111099748",31.7073084484787,-0.449131139434037,0.339799667299118,-0.586025115965598,0.557858636909661,1
"LOC111099746",66.285783179441,-0.0920865033684131,0.200673549759185,0,1,1
"LOC111100110",2.05182544534094,0.11500438121093,0.351308891031596,0,1,NA
"LOC111101267",11.0601265343641,0.0690986298405657,0.330721095457104,0,1,1
