"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111130935",101.497598521733,0.103395569685756,0.187127482748775,0,1,1
"LOC111119534",1.90616327087896,-0.435336169233291,0.257484005891256,-0.7197968222988,0.471650101731008,1
"LOC111135084",35.3525803760503,0.593209276658794,0.243429313255566,1.40989296674585,0.158571289750723,1
"LOC111123961",66.6287736846727,0.0337007412258204,0.169950374638709,0,1,1
"LOC111123914",1.73506963336434,-0.134022104902675,0.122228588199897,0,NA,NA
"LOC111108835",0.590874585724517,-0.185217696398748,0.265132436220201,0,1,1
"LOC111109472",23.7442333857686,0.163119607063222,0.270427544986618,0,1,1
"LOC111137060",1.48256327663002,0.0755193243075414,0.193584147197977,0,1,1
"LOC111137068",0.91854953042962,0.09705514874222,0.286321225182649,0,1,1
"LOC111134266",20.6261304516452,-0.391944367416719,0.361180932583718,-0.393000722383976,0.694318947842574,1
"LOC111112803",0.616756887706835,-0.0417221412931485,0.166821459671276,0,1,1
"LOC111132223",0.438485190084963,-0.115450904792369,0.164929924014372,0,1,1
"LOC111132242",0.779681637292704,-0.196237624839313,0.243422326757102,0,1,1
"LOC111132215",35.8241459198461,0.46958108996571,0.219185346375358,1.00180552029092,0.316437530557847,1
"LOC111138488",28.3908601538206,-0.168357452586248,0.202431708797099,0,1,1
"LOC111137818",1.67733506861787,0.0620745241941599,0.334869290032724,0,1,1
"LOC111126382",161.436205158493,0.0886329822188165,0.127816903614768,0,1,1
"LOC111126441",1.2041379035841,0.0763115605922031,0.257233021201255,0,1,1
"LOC111126395",40.1688485660835,0.0974701343598358,0.280769991985221,0,1,1
"LOC111126874",32.9461425719624,-0.0360851352699349,0.218346874170932,0,1,1
"LOC111138441",1.3388715330029,-0.11024033334597,0.317197114381734,0,1,1
"LOC111137635",2.05004840564022,-0.110910491814491,0.310989384683163,0,1,1
"LOC111137607",0.6502142501304,-0.0720112111157294,0.25443781488901,0,1,1
"LOC111137668",4.92307853093206,0.061889187445934,0.344304569623546,0,1,1
"LOC111114550",3.27053675150686,-0.126949487128367,0.347102076815664,0,1,1
"LOC111110435",55.6963105981048,0.389450405834652,0.176457887943731,0.790275841220084,0.429366692522707,1
"LOC111101089",0.761840239277411,-0.0696661051332235,0.272954524821758,0,1,1
"LOC111132155",15.6309484152156,0.434542437419119,0.300943708010887,0.613212479632378,0.539735854099229,1
"LOC111128808",0.356440646719117,-0.0148714403142266,0.193029528158271,0,1,1
"LOC111108767",25.7587392875438,-0.308929054081032,0.327825561787181,-0.179757349487248,0.857343068287845,1
"LOC111131814",34.1526124108863,-0.415366479611759,0.289208764529295,-0.571789308947476,0.567464721070695,1
"LOC111130762",0.395913660178197,-0.17760008983719,0.2112991888069,0,1,1
"LOC111127446",40.0744149590834,-0.162586580939406,0.202367797866586,0,1,1
"LOC111102092",64.7240553963106,-0.081481725459977,0.145613392031903,0,1,1
"LOC111115194",1.26810669591609,-0.0778594890034013,0.315691815165938,0,1,1
"LOC111099502",12.2570853200201,0.511270094918208,0.307238165880761,0.850382940443691,0.395112217585506,1
"LOC111105709",2.52505702075591,-0.329701423385882,0.350724028942102,-0.227248254493106,0.820230707391922,1
"LOC111101208",1.38669506179434,0.0548233492571869,0.237772360908538,0,1,1
"LOC111101449",0.872356298119223,0.0727566137218166,0.131437025163988,0,1,1
"LOC111125391",32.5587364552422,0.660628596570965,0.235455205189489,1.74397756991824,0.0811630011119596,1
"LOC111125430",0.419081980517866,0.0173486223565619,0.12050908928862,0,1,1
"LOC111125435",0.651365133850928,-0.336824315888969,0.259633127757393,-0.334411546935179,0.73806902728684,1
"LOC111118239",107.024998846206,-0.212190146039836,0.128602304734149,0,1,1
"LOC111135155",28.4188251862201,-0.406829355782406,0.283012180872471,-0.554143483502837,0.579480653123908,1
"LOC111138286",30.8445326746084,-0.281483086419768,0.223246732233289,-0.14102372789434,0.887851197516116,1
"LOC111115832",0.623407906215879,0.105629983467155,0.234905753135915,0,1,1
"LOC111125536",37.2625347638725,-0.154804603823657,0.23528515976892,0,1,1
"LOC111099029",22.8068654972544,-0.0624481116279131,0.301983283465658,0,1,1
"LOC111115167",5.43113522971925,-0.383175472960917,0.355797119874659,-0.37430171724783,0.708179854608525,1
"LOC111114604",0.259239097122311,-0.104507785329439,0.171095561090836,0,1,1
"LOC111120595",0.830620188690271,-0.314617682143283,0.27607937265307,-0.234054726806714,0.814942492523331,1
"LOC111108095",12.1559047690667,0.366752296606757,0.362103742613964,0.322427754443914,0.747128660967474,1
"LOC111107343",6.49262187286322,-0.106916342312903,0.340844414079753,0,1,1
"LOC111102428",0.269600193767783,-0.10693909255071,0.173573227155421,0,1,1
"LOC111122131",3.58249136500323,-0.63379460651567,0.359777368317981,-1.06675583378124,0.286082107233283,1
"LOC111120824",3.99676498148463,-0.246335772562266,0.325514090140544,0,1,1
"LOC111100900",14.7493331237661,-0.00894160362968855,0.295300585350439,0,1,1
"LOC111116870",0.160094652666615,-0.0141846900601818,0.128454156009478,0,1,1
"LOC111111855",26.1144083180873,-0.842608806957578,0.213944648475128,-2.76991647690815,0.005607066897753,1
"LOC111120335",11.8753502069909,-0.0778848494350202,0.341697398478817,0,1,1
"LOC111120324",0.520107710316873,0.0295358098590318,0.255177326851726,0,1,1
"LOC111137504",28.5692571944766,-0.044858749571456,0.221878737605952,0,1,1
"LOC111137464",6.6489484561696,0.0609861338315774,0.348375570180468,0,1,1
"LOC111137512",3.62717142664513,-0.268625263815152,0.361950192089705,-0.0514580851791242,0.958960500757044,1
"LOC111112613",63.8411213580829,-0.175310724494963,0.146477827625701,0,1,1
"LOC111112620",1.48819131810738,0.0207451716969745,0.121225764418498,0,1,1
"LOC111129301",5.63200890449339,0.0753622093712818,0.360387598612647,0,1,1
"LOC111129281",0.195621015145912,-0.0142760964334411,0.136228159781536,0,1,1
"LOC111129311",0.304374248392654,-0.0370012887655099,0.173725490602354,0,1,1
"LOC111100708",0.288383156404779,-0.137038195465462,0.196171204046963,0,1,1
"LOC111111509",6.60037645181891,-0.273676209953538,0.349555312763167,-0.0677323704977675,0.945998680541542,1
"LOC111110039",0.238763446790986,-0.00504422416001983,0.193663626845724,0,1,1
"LOC111110056",7.97292083897888,-0.0990008675277985,0.332619554135823,0,1,1
"LOC111110068",8.3205230272755,-0.0809891591140176,0.338981409419996,0,1,1
"LOC111123556",23.4792834881227,-0.56897787501478,0.288153845143512,-1.10697073938374,0.268306579413061,1
"LOC111118132",1.36177241670855,-0.45482451576531,0.31991715948718,-0.64024235553241,0.522015050329948,1
"LOC111099300",0.578898006642684,-0.137941830968359,0.210801818547366,0,1,1
"LOC111109279",0.566407300564591,-0.177905740830349,0.186530677748564,0,1,1
"LOC111109163",17.273991372051,-0.0584023701164523,0.297404509300238,0,1,1
"LOC111113141",2.48461711881848,-0.294362369003522,0.352600207985668,-0.125814925796429,0.899878426585158,1
"LOC111121994",3.37228165230298,-0.529567107000819,0.361002255427524,-0.774419280759716,0.438682885384496,1
"LOC111100967",0.473118837457291,-0.274025637595594,0.231163725689405,-0.103933424346498,0.91722218194433,1
"LOC111137591",5.36209791305066,0.250907952726973,0.344920814883763,0.0026323512174201,0.997899690030614,1
"LOC111113131",4.08029728771022,0.616970067299552,0.360509807052643,1.0179197905869,0.308716075667902,1
"LOC111128387",1.22905348309847,-0.48402244123644,0.306785292997012,-0.7628215777564,0.44556981070733,1
"LOC111128408",3.89897675433163,-0.367685746087156,0.361359352101044,-0.32567510817943,0.744670179134207,1
"LOC111128397",3.33281338382279,0.104353059883115,0.351435438222433,0,1,1
"LOC111112589",8.42240844891511,0.222535946227813,0.357301114194072,0,1,1
"LOC111126353",38.1930688430606,-0.323080938129411,0.209479293617572,-0.348869508137774,0.727187277653835,1
"LOC111110084",0.176684327181662,-0.0294521422298582,0.119660546542983,0,1,1
"LOC111104824",33.1598625835714,-0.118278338555314,0.255834424477756,0,1,1
"LOC111132822",29.1490261360108,0.103575171010201,0.274502824967838,0,1,1
"LOC111121374",0.451401599644504,-0.149109783194923,0.208085456266413,0,1,1
"LOC111121313",108.008391086949,-0.109120281360825,0.131568644495454,0,1,1
"LOC111134625",81.8346481109035,0.0136626792068396,0.229667844454401,0,1,1
"LOC111134738",0.681197887677522,0.0556568417152996,0.18586431803654,0,1,1
"LOC111134671",0.752551078722638,0.0638791462821264,0.121483629951012,0,1,1
"LOC111134661",1.25129488472865,0.0374056156435006,0.23085446520389,0,1,1
"LOC111134653",4.22550359500523,-0.426642744800883,0.352629599419221,-0.500929998763043,0.616420389136183,1
"LOC111100544",4.19350524517968,0.0815609888818086,0.361747328885627,0,1,1
"LOC111115710",2.27327968540887,0.160343608510389,0.321912722116147,0,1,1
"LOC111131233",13.7217548152855,0.759705939910315,0.277396871136467,1.83746102766805,0.0661418647093249,1
"LOC111138167",70.1574703354699,-0.112125027756117,0.184858772006633,0,1,1
"LOC111126487",71.8493246781565,0.0876981095977604,0.148474979544616,0,1,1
"LOC111136229",0.309248526889432,-0.0455651386073992,0.2172365724811,0,1,1
"LOC111124937",50.0476741912682,-0.525716397526179,0.183538768493658,-1.50222429729175,0.13303919185115,1
"LOC111131355",15.9158325018722,-0.400493321668817,0.274720920124321,-0.547804373983288,0.58382623492253,1
"LOC111129895",0.40538514192331,0.0535940139971503,0.2017984753771,0,1,1
"LOC111116159",0.994379553385398,-0.6750308801272,0.302708026998898,-1.40409517494806,0.160290510236691,1
"LOC111129081",13.973654739418,0.527861121422369,0.305040649555321,0.910898668185457,0.362348767475509,1
"LOC111135116",19.9352127781125,0.321130756867814,0.361804798381627,0.196599816215776,0.844140714442613,1
"LOC111135121",6.42939515545452,-0.462516130752427,0.335741371420348,-0.632975703451086,0.526749509424792,1
"LOC111116885",0.819898186824662,-0.29544654223715,0.168886142988874,-0.269095743634479,0.787856005759442,1
"LOC111131248",139.338137560803,0.0659997197088112,0.133286898972942,0,1,1
