"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111132117",0.688259907009503,-0.207097517911074,0.288501882403609,0,1,NA
"LOC111137750",31.4891410139775,0.500089658995387,0.259078961651447,0.965302845901652,0.334393146787036,1
"LOC111138166",30.0716788970011,0.0728263878841899,0.269035730752442,0,1,1
"LOC111133480",0.0516795908909021,-0.0498134220239049,0.119117077055693,0,1,NA
"LOC111133075",0,NA,NA,NA,NA,NA
"LOC111134230",4.6145345853306,0.161469425703561,0.356244476339402,0,1,1
"LOC111137378",0,NA,NA,NA,NA,NA
"LOC111132397",0,NA,NA,NA,NA,NA
"LOC111134866",45.8170329739257,0.517722911141189,0.242537734308625,1.10384024120765,0.269662445247625,1
"LOC111134858",0,NA,NA,NA,NA,NA
"LOC111134867",0,NA,NA,NA,NA,NA
"LOC111134861",0,NA,NA,NA,NA,NA
"LOC111134859",0,NA,NA,NA,NA,NA
"LOC111134865",0,NA,NA,NA,NA,NA
"LOC111134868",57.0954428857617,0.228432190224925,0.26812020147177,0,1,1
"LOC111134863",39.1388511683859,-0.537306819407605,0.323191224347968,-0.888968504597366,0.374020006698448,1
"LOC111134862",32.3595272933596,-0.66779592433175,0.277495932776711,-1.50559296545774,0.132171695417762,0.977323629876546
"LOC111135253",178.535930424617,-0.883894477121609,0.136399129630106,-4.64734986829193,3.3622663118318e-06,0.00103781953491875
"LOC111134670",45.8409763766769,0.146673550815544,0.230006408602879,0,1,1
"LOC111134667",21.3463503950932,-0.969779973149753,0.251648169235467,-2.86026310199879,0.0042328967160167,0.148993013647395
"LOC111134668",84.1947950161499,-0.298483884144741,0.335906649836564,-0.14433737518543,0.885234066167971,1
"LOC111134662",0.0206439783608016,-0.0176899352367163,0.119117077055693,0,1,NA
"LOC111134666",0,NA,NA,NA,NA,NA
"LOC111134669",2007.79755380187,-0.273677098986381,0.150511231633689,-0.157311176909413,0.874999612032323,1
"LOC111134664",2.5747470863427,-0.324574700117506,0.358699734433278,-0.207902858459957,0.835304817211914,1
"LOC111134660",32.9343619328614,0.134497374041021,0.282854350790152,0,1,1
"LOC111134665",0.603031548543216,-0.253710583576367,0.276448526893789,-0.0134223307971997,0.989290851046088,NA
"LOC111134663",2.40967367143726,-0.245049249477849,0.342444462969051,0,1,NA
"LOC111134672",134.530933829659,0.229070246785801,0.212374840902375,0,1,1
"LOC111138435",0.870198142669455,0.116079461489863,0.32605842523601,0,1,NA
"LOC111138432",38.8988394890326,0.426640066903409,0.227077807750609,0.777883442918411,0.436637729972952,1
"LOC111138437",0.0826359728885196,-0.0494054575368929,0.119145190366122,0,1,NA
"LOC111138434",0,NA,NA,NA,NA,NA
"LOC111138436",0,NA,NA,NA,NA,NA
"LOC111137238",0,NA,NA,NA,NA,NA
"LOC111132398",2.90276379621565,0.118703047808165,0.342509807892014,0,1,1
"LOC111135545",104.140603700966,-0.572963742961616,0.172696205537717,-1.87012645678008,0.0614662593091158,0.660141417196069
"LOC111135547",0,NA,NA,NA,NA,NA
"LOC111136683",83.3054623402827,-0.293817975461849,0.179740866960538,-0.243784155505765,0.80739799224662,1
"LOC111136740",0,NA,NA,NA,NA,NA
"LOC111137314",0.0598140226064128,0,0.119145190366122,0,1,NA
"LOC111137426",0.0545566207451362,0,0.119117077055693,0,1,NA
"LOC111138383",1.24124538038633,-0.139238544468232,0.312625028068023,0,1,NA
"LOC111138382",0,NA,NA,NA,NA,NA
"LOC111137312",0.188716262717828,-0.0319177463896221,0.119567908679453,0,1,NA
"LOC111136499",1.47320107573992,-0.266508196829104,0.257996266849129,-0.0639861848805653,0.948981227133018,NA
"LOC111136501",0,NA,NA,NA,NA,NA
"LOC111136500",0.387917723318228,-0.0477649651535543,0.120816858728443,0,1,NA
"LOC111132399",8.54766066601667,-0.75985471325635,0.359342119203689,-1.41885597598801,0.155941009375481,1
"LOC111132400",0.030295457283444,0,0.119117077055693,0,1,NA
"LOC111138096",0,NA,NA,NA,NA,NA
"LOC111132401",7.64546116176337,0.573287362516022,0.312084719365938,1.0358961604171,0.300250589092852,1
"LOC111132876",0,NA,NA,NA,NA,NA
"LOC111133013",0.0287888759962935,0,0.119117077055693,0,1,NA
"LOC111137519",0,NA,NA,NA,NA,NA
"LOC111137520",95.6119978380753,-0.367017810587468,0.14444211508034,-0.810136368623387,0.417861803870174,1
"LOC111136714",0.185333849127439,0.0303456890710535,0.119944999033109,0,1,NA
"LOC111136713",26.6814820322866,-0.281494963608469,0.311726156023415,-0.101034074298544,0.919523411183121,1
"LOC111136711",0,NA,NA,NA,NA,NA
"LOC111136712",0,NA,NA,NA,NA,NA
"LOC111135476",2.826347693562,-0.545650242145965,0.35557248958677,-0.831476705325421,0.405704382518021,1
"LOC111137831",12.7461172126681,0.391751779140249,0.325989025019707,0.434836047415032,0.66368143762245,1
"LOC111135394",142.632053792962,0.00328340284611835,0.170660902847546,0,1,1
"LOC111135395",0,NA,NA,NA,NA,NA
"LOC111134276",0,NA,NA,NA,NA,NA
"LOC111135684",0,NA,NA,NA,NA,NA
"LOC111137282",0.266147888149794,-0.0842826959151418,0.127803056744786,0,1,NA
"LOC111132402",0.488612436539618,-0.103015971604876,0.121164263553069,0,1,NA
"LOC111138279",0.343635825915119,0.0204667506308683,0.185787850444756,0,1,NA
"LOC111132403",0,NA,NA,NA,NA,NA
"LOC111132455",2.44982358114831,-0.153702364179714,0.356557031340718,0,1,NA
"LOC111132404",0,NA,NA,NA,NA,NA
"LOC111132405",0,NA,NA,NA,NA,NA
"LOC111137790",0,NA,NA,NA,NA,NA
"LOC111133397",62.9780280905151,0.388542773848225,0.15016018102472,0.922633236739489,0.356198368898007,1
"LOC111137582",30.8046591708665,-0.499459195097917,0.361143870339573,-0.690747415602979,0.489724286317643,1
"LOC111136793",0,NA,NA,NA,NA,NA
"LOC111135471",1.37278631606135,-0.120948911694716,0.32678012445578,0,1,NA
"LOC111135049",14.5262139142674,-0.401130540504637,0.345166243932827,-0.437848553157036,0.661496071787793,1
