"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC111124416",1.98903749915006,0.693530893400297,0.343585788173635,1.2908883564653,0.196742393449275,NA
"LOC111124417",0.720533809186667,0.154761091383612,0.282534355761074,0,1,NA
"LOC111122885",14.4259564088708,-0.078611758351668,0.330895825343529,0,1,1
"LOC111122891",0.0965785818196808,0,0.119145190366122,0,1,NA
"LOC111122889",0,NA,NA,NA,NA,NA
"LOC111124418",95.1182017000332,-0.280235655404974,0.249338067962003,-0.121263694918747,0.903482175020519,1
"LOC111122884",17.0063601188802,-0.187994629693552,0.323110927493267,0,1,1
"LOC111124419",0.057577751992587,0,0.119145190366122,0,1,NA
"LOC111124420",0.0795685000395436,-0.0511028876388054,0.119145190366122,0,1,NA
"LOC111122892",0.704121300823111,-0.0896126510027823,0.222064252523284,0,1,NA
"LOC111124422",0,NA,NA,NA,NA,NA
"LOC111122886",4.21745542738515,-0.15004435434612,0.286149317110046,0,1,NA
"LOC111123283",0,NA,NA,NA,NA,NA
"LOC111123800",0.0897210339096192,0,0.11926526340458,0,1,NA
"LOC111124423",0.0465827493524458,-0.00255571492240635,0.119169607739312,0,1,NA
"LOC111124424",0,NA,NA,NA,NA,NA
"LOC111126624",6.16373794548846,-0.0569740998406619,0.356882053667763,0,1,NA
"LOC111126982",0,NA,NA,NA,NA,NA
"LOC111123294",0.202344657335603,-0.0833304871048993,0.121609218464929,0,1,NA
"LOC111127434",62.5868944852061,-0.399152352171747,0.19309776015852,-0.772418862079514,0.439866385856854,1
"LOC111127255",13.6078996198418,-0.17720413237001,0.358045214424953,0,1,1
"LOC111124425",0.0618081397092647,0,0.119145190366122,0,1,NA
"LOC111126062",4.05179482139529,-0.182522175200041,0.359613163015489,0,1,NA
"LOC111126063",9.7777510132569,-0.365743921568493,0.357638987385432,-0.323633400303068,0.746215597949498,NA
"LOC111127365",0,NA,NA,NA,NA,NA
"LOC111122790",0,NA,NA,NA,NA,NA
"LOC111126733",1.57844266186111,-0.162103383792256,0.256864803326378,0,1,NA
"LOC111126732",27.954004052596,0.227159747401138,0.311948322768286,0,1,1
"LOC111125113",36.7156838629215,-0.052835978730862,0.258591788517235,0,1,1
"LOC111125114",0,NA,NA,NA,NA,NA
"LOC111124426",0,NA,NA,NA,NA,NA
"LOC111127522",0.34982847645922,-0.00577487036538317,0.11999222291427,0,1,NA
"LOC111122869",1.4352399497326,-0.140332728686815,0.253528222476143,0,1,NA
"LOC111123811",0.0847693450058964,0,0.11926526340458,0,1,NA
"LOC111125305",42.47234602475,0.646793932449311,0.224367542527999,1.76849970356027,0.0769774017129576,1
"LOC111126600",0.504735424962457,-0.244260490765403,0.239329580746094,0,1,NA
"LOC111123948",15.4433382895226,-0.860843196533779,0.346359201939353,-1.76361186050064,0.0777973494780462,1
"LOC111123950",0,NA,NA,NA,NA,NA
"LOC111123947",4.23751644808064,-0.283275093053733,0.361097285959535,-0.0921499394970857,0.92657891122824,NA
"LOC111123949",11.5803214958636,-0.728176057698761,0.341043272855669,-1.40209790298701,0.160886013202097,1
"LOC111123946",0.476506773529025,0.00352552799833959,0.188071416427225,0,1,NA
"LOC111126901",62.9633196666672,0.0305880589024523,0.188403024674417,0,1,1
"LOC111123231",0,NA,NA,NA,NA,NA
"LOC111123533",0,NA,NA,NA,NA,NA
"LOC111127307",0.507130010859161,-0.265355353689439,0.262981943285776,-0.0583893840679107,0.953438470632984,NA
"LOC111127624",0,NA,NA,NA,NA,NA
"LOC111126884",0.119628045212826,0,0.119536185674743,0,1,NA
"LOC111125995",0.130715755102623,-0.0187985282210318,0.119157462762488,0,1,NA
