"","geneID","lfc","padj"
"2229","LOC111100992",0.308109260832363,0.927962278050855
"2234","LOC111133303",4.20433444922885,0.0849832821089524
"2246","LOC111113399",-0.0741318888904572,0.972624416323823
"2248","LOC111136447",-0.587815693664112,0.631766753123846
"2249","LOC111107258",0.366753213910122,0.888348150138302
"2267","LOC111137153",0.284785280334082,0.908204455837768
"2268","LOC111134920",-0.549130451409206,0.591893646378707
"2277","LOC111123126",-0.0879672551304637,0.92583081170995
"2278","LOC111129875",0.700915720453865,0.445513084852343
"2279","LOC111117013",0.0429576352221605,0.951687451964004
"2282","LOC111117033",-1.11661955831983,0.441033485721385
"2283","LOC111101232",1.18397350623829,0.389870920653668
"2285","LOC111104099",0.918540388775269,0.566187650483485
"2286","LOC111135335",0.127828870234935,0.901503153180369
"2290","LOC111137232",-0.281865804753525,0.871435180665302
"2297","LOC111122940",0.16458227171352,0.871452875305073
"2301","LOC111110677",-0.0535587921043093,0.951687451964004
"2307","LOC111107339",2.54472437201582,0.000200889716421004
"2311","LOC111133145",0.055749326268243,0.964439749342108
"2320","LOC111113492",-0.392749048458751,0.867496967469439
"2331","LOC111133737",-0.273193598870312,0.881645764852311
"2333","LOC111137878",0.317458336044632,0.829031085913674
"2334","LOC111107354",-1.17530640825703,0.440376416242793
"2351","LOC111127137",-0.37444190084955,0.927501753796352
"2352","LOC111111256",-0.331361141696282,0.841129083185434
"2355","LOC111128113",0.713006463721984,0.188702322456322
"2362","LOC111107405",-0.101043420214446,0.969077952728496
"2364","LOC111124247",-0.232133594770766,0.905599082382516
"2365","LOC111124258",-0.55257326179064,0.891513390235209
"2368","LOC111107423",-0.392269434812917,0.871435180665302
"2375","LOC111133529",-0.796812723275441,0.504669662031651
"2396","LOC111120433",-0.244912782967468,0.927962278050855
"2397","LOC111107463",0.0937431810678824,0.907171209195552
"2402","LOC111107488",-0.394761147449198,0.777154175335074
"2406","LOC111111773",-0.392358076616126,0.744868895196922
"2420","LOC111138302",-0.0576415108297288,0.974640423107167
"2426","LOC111131100",0.601643892373344,0.82887611115715
"2430","LOC111127723",-0.952548552743752,0.0479885455185123
"2431","LOC111134031",-0.510814375600973,0.43682458373238
"2459","LOC111136018",-0.0819430540870796,0.967338609523204
"2461","LOC111136014",-0.615266906781025,0.856520904595407
"2462","LOC111125773",0.305603722737096,0.749395976543698
"2463","LOC111104809",0.118205005345359,0.927962278050855
"2466","LOC111126222",0.106516042436496,0.888763324337248
"2476","LOC111126165",0.131012753211864,0.963437985844472
"2480","LOC111125754",0.273525824071455,0.867496967469439
"2483","LOC111128006",0.368758644015204,0.929552668603172
"2488","LOC111121435",-0.313240434562919,0.78825897304946
"2492","LOC111110124",0.590431572687212,0.741538899933594
"2493","LOC111112466",0.614856059492687,0.440590006511761
"2495","LOC111112488",-0.3542987026173,0.811822626389881
"2498","LOC111134404",-0.463930258246084,0.581943898858291
"2500","LOC111099693",0.441186162675733,0.228066133147848
"2503","LOC111133136",-0.462549474519579,0.28999688291643
"2504","LOC111103250",-0.164648692444199,0.919787094406761
"2505","LOC111136596",0.549587495220874,0.80174801838223
"2506","LOC111136603",0.228009912283898,0.93703490433755
"2508","LOC111124017",-0.428777066340106,0.352827515625848
"2509","LOC111107584",1.26719651901861,0.0263335929997071
"2510","LOC111116311",0.559959497230852,0.832370313866456
"2519","LOC111107600",-0.213196046518708,0.828276701945059
"2520","LOC111127975",1.70810704998409,0.102999124121121
"2528","LOC111119994",-0.592203683349841,0.650391385981116
"2540","LOC111111345",0.216560122909903,0.805771646431628
"2543","LOC111109336",-2.5071263334957,0.0967529403176042
"2544","LOC111100388",0.740442614041064,0.533508930120815
"2545","LOC111100392",0.408102028457362,0.891513390235209
"2555","LOC111127185",-0.139724780967594,0.953831190630929
"2556","LOC111137851",-0.78230680000088,0.699927657061868
"2563","LOC111115766",0.112006507850633,0.975782814864187
"2578","LOC111113469",-0.613003704437902,0.566187650483485
"2579","LOC111101819",-0.0367571001602202,0.987732709099914
"2584","LOC111120570",0.110178453903662,0.878988897601854
"2585","LOC111102684",-0.757678089241817,0.548544876643721
"2586","LOC111119573",0.291294208317397,0.93425387369383
"2592","LOC111118020",1.19545662856868,0.587677507560942
"2598","LOC111134785",0.784575854379088,0.33564250100001
"2605","LOC111110478",0.496851000826843,0.904610931915285
"2617","LOC111118428",0.286552036173784,0.951687451964004
"2629","LOC111118739",-0.552094368781081,0.759146346632747
"2631","LOC111120996",1.17591611664576,0.250615447899786
"2648","LOC111115857",-0.00961624930420317,0.999542198770723
"2664","LOC111101603",0.240820404650272,0.948062511794469
"2665","LOC111103260",-0.200534026365212,0.920167003289949
"2666","LOC111121033",0.137548512306212,0.867496967469439
"2671","LOC111110619",1.05494877267104,0.166894335462623
"2672","LOC111119188",-0.339042775893497,0.725009998722269
"2678","LOC111100625",2.22450325344213,0.00106047438950352
"2688","LOC111110504",0.0326008007681774,0.988930562251622
"2697","LOC111118845",-1.14706166467741,0.336753411126656
"2706","LOC111102237",0.985305190249036,0.591093275315186
"2708","LOC111102230",0.839000028943185,0.566187650483485
"2709","LOC111110551",-0.504222761800183,0.517892478684647
"2712","LOC111109013",-0.0994663506282919,0.896338835872479
"2723","LOC111112369",-0.493687893884231,0.798196697541217
"2725","LOC111130039",-1.25716423379966,0.614923140835633
"2731","LOC111131872",0.985105423375027,0.575282122288066
"2733","LOC111126146",-0.168513052442568,0.725744416849885
"2735","LOC111115436",0.789196761623034,0.888763324337248
"2736","LOC111115421",-0.0458417755518608,0.976723769976595
"2737","LOC111114011",-0.0610161965875809,0.988325814483224
"2738","LOC111122529",0.149628782994736,0.960372363010222
"2739","LOC111136516",-0.0514020239908305,0.983678248963469
"2741","LOC111124603",3.4760466228132,9.60153080723821e-06
"2742","LOC111100559",0.554401655995572,0.641384008609961
"2743","LOC111123807",0.0444610331615178,0.997339096710139
"2750","LOC111118211",-0.238417765771284,0.898317777056515
"2751","LOC111118221",-0.820440162261665,0.73045615172019
"2756","LOC111128658",-1.15600258082906,0.888991269567257
"2760","LOC111121240",0.222310686461364,0.941852794536004
"2761","LOC111123084",-1.09974321014422,0.259923581614747
"2762","LOC111123065",1.39590782389183,0.0344148958209067
"2763","LOC111123074",1.70016685225433,0.0155023824273584
"2764","LOC111112503",-0.726212268584145,0.606667484001034
"2774","LOC111136571",1.05183730683845,0.276618795344525
"2793","LOC111110332",-1.24636287067848,0.650391385981116
"2796","LOC111123237",1.16098231422674,0.449220699813142
"2797","LOC111133792",-0.501120737419056,0.498108949401603
"2799","LOC111118027",-0.883753662887877,0.770478991379635
"2809","LOC111099798",0.516812509409819,0.888348150138302
"2810","LOC111099792",0.137333538309914,0.945784397354877
"2811","LOC111136649",0.369787889950388,0.564843204548686
"2813","LOC111121457",0.833806002047909,0.632774855425517
"2814","LOC111132185",-0.355515338570413,0.899133100350695
"2815","LOC111132193",-1.90995921248754,0.0426318712652988
"2820","LOC111134129",-0.215315994839114,0.837200712021311
"2821","LOC111133328",0.242837668675885,0.714932734750217
"2822","LOC111112042",1.36744578658523,0.79550724893683
"2824","LOC111138277",0.542576035115,0.493187020138239
"2825","LOC111103096",-0.545342135845528,0.401253411989896
"2828","LOC111116860",0.372635296009042,0.896338835872479
"2833","LOC111128718",-0.315541316889334,0.91356619363194
"2835","LOC111102211",-0.654000404492072,0.150566172095552
"2836","LOC111101791",0.153225068652934,0.976373941589969
"2846","LOC111115508",-0.24237423682834,0.93842760888864
"2851","LOC111110828",-0.578570604574059,0.709636713733184
"2882","LOC111107868",-0.592494083746058,0.732971229256096
"2898","LOC111119252",-1.52041045723206,0.523656828181787
"2899","LOC111119171",-1.43826533306063,0.47474196876879
"2901","LOC111119161",1.96657231862832,0.118615336122519
"2902","LOC111119125",2.76465721449076,5.32813655529282e-06
"2914","LOC111118368",-1.17034815275135,0.490713988931156
"2915","LOC111118359",0.447741439318549,0.727797837046248
"2916","LOC111133399",0.00942928572604905,0.999228205778251
"2918","LOC111118148",2.15666004926464,0.033519697715727
"2919","LOC111118156",-0.713833267376713,0.6950223006133
"2920","LOC111134363",-0.893538907497439,0.490474888905147
"2924","LOC111136866",1.70807969193987,0.043943637665872
"2925","LOC111134614",0.376675271456706,0.538954528080721
"2926","LOC111116077",1.55268218045447,0.681500400754449
"2928","LOC111123270",0.255541144536587,0.888348150138302
"2929","LOC111123260",-0.198526478157315,0.864613138246829
"2932","LOC111123306",0.933837640025259,0.484520130620713
"2937","LOC111123278",0.45133171337337,0.448359271205674
"2939","LOC111123252",-0.124254300368487,0.917030895056057
"2950","LOC111114230",-0.93792989754527,0.515142624426775
"2955","LOC111112253",-0.694457437036365,0.764062690992337
"2984","LOC111124467",0.121210049874364,0.967338609523204
"2985","LOC111130737",-0.412989652559824,0.543340695016899
"2986","LOC111132841",0.247345612816165,0.829031085913674
"2989","LOC111120244",-0.310752950695121,0.828167869886593
"2990","LOC111115123",-0.286464608257308,0.725744416849885
"2992","LOC111127160",0.0328958296129173,0.988325814483224
"3015","LOC111136663",-0.0190197370973923,0.993529287030029
"3021","LOC111123668",-0.852094369742056,0.756081359581426
"3044","LOC111115501",-0.534701490941751,0.864613138246829
"3053","LOC111105528",0.0592776561040407,0.973717413966325
"3055","LOC111118652",1.78721106266025,0.0028213843243419
"3056","LOC111118675",-1.54007656033343,0.273499599004664
"3060","LOC111138196",0.227597959707902,0.892119851616769
"3061","LOC111107987",0.329374370915242,0.871435180665302
"3064","LOC111100065",-0.220934657461395,0.867496967469439
"3065","LOC111103791",0.391809988896914,0.924492058004459
"3067","LOC111107994",-0.476760149931016,0.783261194616622
"3069","LOC111137841",-0.0143794390699799,0.990219841796748
"3070","LOC111119553",2.00579218769932,0.0191887892148602
"3075","LOC111118085",0.0546892976617496,0.978741923121443
"3076","LOC111118060",-1.25931133882651,0.377808459453545
"3108","LOC111124794",-0.802121401924266,0.650391385981116
"3114","LOC111135249",0.27013208297767,0.743464097944114
"3118","LOC111132891",0.0863531893829511,0.968254631410602
"3121","LOC111099481",-0.320593026336798,0.819827611977063
"3122","LOC111099471",0.422837394427349,0.831716672846899
"3132","LOC111125834",0.315969083876498,0.893150781442104
"3135","LOC111132656",0.163141922830165,0.807885591290418
"3136","LOC111108068",0.104829084633938,0.855363376022281
"3137","LOC111110360",0.0223923515649805,0.992087955813919
"3139","LOC111120117",1.38227343636065,0.369531820807917
"3140","LOC111137217",-0.445679528356232,0.820593127115156
"3141","LOC111105223",-0.101964989806245,0.974640423107167
"3171","LOC111129944",-0.774942621923798,0.311760231983375
"3173","LOC111129975",0.923788392266137,0.0823633268409981
"3177","LOC111104633",-0.0751101727378855,0.948062511794469
"3178","LOC111136770",0.203908012727214,0.81367506429471
"3184","LOC111136587",0.138033888454919,0.941852794536004
"3185","LOC111127225",0.239955725882829,0.896338835872479
"3186","LOC111126529",-0.146979139459514,0.934685220927941
"3191","LOC111127086",-0.0210123579372728,0.988930562251622
"3192","LOC111127094",-0.352571882955375,0.871435180665302
"3203","LOC111115975",-0.944681692656377,0.733967110045789
"3207","LOC111123669",2.03921804234201,0.00208075691901874
"3208","LOC111123684",1.29313740904151,0.216185688218105
"3210","LOC111124119",0.611693783694963,0.0796557029521472
"3211","LOC111108122",-1.08948397588899,0.333849235404635
"3212","LOC111123892",-0.224901734873169,0.828167869886593
"3213","LOC111135793",-0.246779420509729,0.819827611977063
"3228","LOC111100085",-0.861827014786567,0.438604210638817
"3230","LOC111132052",-0.843716305956668,0.515142624426775
"3231","LOC111132033",0.032999557347737,0.988930562251622
"3232","LOC111132043",0.399620524205239,0.812792096083817
"3234","LOC111131963",-2.14693588537077,0.160339345929958
"3235","LOC111132122",0.537174042605408,0.749395976543698
"3236","LOC111132097",-0.00299008222468186,0.999542198770723
"3248","LOC111102125",-0.2591804354763,0.864613138246829
"3250","LOC111124558",0.67779584184195,0.20903417299488
"3253","LOC111118864",0.646144327235463,0.725744416849885
"3257","LOC111133241",1.61362882841913,0.101134047905978
"3271","LOC111125607",-0.919517544792003,0.755649973848627
"3283","LOC111100768",0.465344325970324,0.592168299383083
"3286","LOC111134420",-0.641749403454528,0.897290385175813
"3289","LOC111134445",0.661022621930788,0.472477636884423
"3290","LOC111134424",0.0351425945399823,0.987429299630367
"3292","LOC111110235",-1.28605271486023,0.472370340022503
"3293","LOC111101292",-0.244720948297476,0.888763324337248
"3295","LOC111108171",0.899010587276565,0.313834547566807
"3308","LOC111127488",1.56209847915324,0.0366766872899206
"3328","LOC111120543",-0.429501450755036,0.887494432905521
"3339","LOC111126360",0.0713017203764784,0.950802046172927
"3341","LOC111133120",1.03230507865228,0.395881313885003
"3350","LOC111127833",2.42739126144698,0.000176128098465254
"3353","LOC111108192",0.278463886069494,0.877480713270214
"3354","LOC111133782",0.296082900655111,0.920167003289949
"3355","LOC111128593",-0.487555988915101,0.80371787212888
"3359","LOC111124672",-0.721309506631461,0.395394269832115
"3360","LOC111101654",-0.409742078685141,0.729310264067214
"3366","LOC111137026",0.859941083928738,0.0847984312904258
"3367","LOC111137035",1.16114467308055,0.354527855194246
"3369","LOC111137053",0.0678560089126037,0.901837796882349
"3371","LOC111124057",-0.332767575479459,0.823838235588725
"3375","LOC111105165",-0.534644143554017,0.886689972250666
"3377","LOC111100034",0.150664577827629,0.809987899656027
"3381","LOC111135160",-0.616944614355469,0.835922021554625
"3382","LOC111126450",-0.172872345246947,0.93711526150877
"3399","LOC111108216",1.59538095343925,0.0083784463978753
"3405","LOC111135504",0.175206376268539,0.9278612489943
"3407","LOC111135555",0.55577729511899,0.429118588169975
"3408","LOC111135574",-0.284726750384029,0.937040326542024
"3409","LOC111135546",-0.109776138533053,0.919787094406761
"3413","LOC111135570",0.92807580087759,0.802024225778683
"3419","LOC111135499",-0.496952624925274,0.632797462470725
"3424","LOC111135580",1.38223815220386,0.00689411211717821
"3427","LOC111135478",-1.40732809764777,0.189882712393476
"3429","LOC111131007",-0.72193224664415,0.725744416849885
"3431","LOC111133107",-0.945239160178681,0.481209644479566
"3435","LOC111108235",0.573423903760084,0.829376490879983
"3444","LOC111120267",-0.75808815042174,0.313149198762674
"3455","LOC111122838",-0.297475100918072,0.739412993218535
"3458","LOC111109694",0.606621162553476,0.748441041204731
"3475","LOC111112131",0.305303728454772,0.492794902577466
"3476","LOC111112204",0.810046232942048,0.741538899933594
"3486","LOC111131266",-0.119693797682744,0.867496967469439
"3489","LOC111137168",0.239993931847652,0.938230213034588
"3490","LOC111126066",0.456541637775383,0.435826053167452
