Symbol,log2fc
LOC111111753,NA
LOC111111748,NA
LOC111111757,NA
LOC111113873,0.267240704679276
LOC111113874,NA
LOC111111755,NA
LOC111111750,NA
LOC111112343,NA
LOC111116035,0.0882253247681919
LOC111110926,NA
LOC111112074,0.0691772644693523
LOC111113875,0.0614841573049444
LOC111112264,NA
LOC111113876,-0.00857593059518914
LOC111113877,-0.230274849916038
LOC111112266,0.194934692993235
LOC111112261,NA
LOC111112265,NA
LOC111112267,NA
LOC111112263,NA
LOC111113878,NA
LOC111111330,0.00324920709585158
LOC111116157,0.0740400183769798
LOC111113879,-0.0274920941665464
LOC111115489,NA
LOC111115571,NA
LOC111113880,-0.253495425497301
LOC111112910,NA
LOC111112908,NA
LOC111112911,0.041789624095355
LOC111112904,NA
LOC111112906,-0.429780101562714
LOC111112902,NA
LOC111112905,NA
LOC111113881,NA
LOC111112903,0.0231395917049874
LOC111112907,NA
LOC111110994,0.0392013350985817
LOC111115467,0.0523823112106689
LOC111111180,NA
LOC111111261,NA
LOC111116049,NA
LOC111113882,NA
LOC111110768,NA
LOC111110769,0.0158756373876839
LOC111111594,NA
LOC111113181,-0.139555929755307
LOC111113199,-0.342740912855035
LOC111113204,-0.0607834747325993
LOC111113182,-0.314742228042258
LOC111113183,NA
LOC111113167,0.326086171612761
LOC111113190,NA
LOC111113207,0.035834643688198
LOC111113883,NA
LOC111113179,NA
LOC111113170,0.00689697568080805
LOC111113169,0.0599454655754407
LOC111113185,0.0231395917049874
LOC111113205,NA
LOC111113195,NA
LOC111113884,0.0235475561919994
LOC111113187,NA
LOC111113235,NA
LOC111113178,0.168976727317238
LOC111113191,NA
LOC111113184,NA
LOC111113213,0.0235475561919994
LOC111113228,0.224964175712491
LOC111113224,0.286071257235635
LOC111113229,NA
LOC111113231,NA
LOC111113189,0.0235475561919994
LOC111113168,-0.0723676201579257
LOC111113194,0.0507382845641966
LOC111113209,-0.107828309294345
LOC111113885,0.141074921239115
LOC111113212,0.757584385630071
LOC111113165,0.299310686535858
LOC111113180,-0.178127199745338
LOC111113163,-0.0301512452285855
LOC111113886,0.0235475561919994
LOC111113203,-0.0742507982458917
LOC111113173,-0.272453405092656
LOC111113198,-0.588551175148897
LOC111113214,0.27885009422885
LOC111113186,-0.503808150897846
LOC111113222,0.108554673925134
LOC111113227,NA
LOC111113172,0.0855635229252911
LOC111113166,0.154251306126022
LOC111113197,0.0120596840676739
LOC111113193,NA
LOC111113211,NA
LOC111113201,NA
LOC111113202,NA
LOC111113200,NA
LOC111113196,-0.0231190368934899
LOC111113233,NA
LOC111113206,0.651498110398465
LOC111113888,NA
LOC111113889,NA
LOC111113890,NA
LOC111113891,0.0235475561919994
LOC111113892,0.228791744345223
LOC111113893,NA
LOC111113894,0.400939788063746
LOC111113226,NA
LOC111113175,-0.143059274042152
LOC111113176,NA
LOC111113234,NA
LOC111113225,NA
LOC111113192,NA
LOC111113895,-0.156479358660301
LOC111113896,-0.218283499629077
LOC111113177,-0.131368243719409
LOC111113232,NA
LOC111113223,NA
LOC111113208,NA
LOC111113230,NA
LOC111111042,NA
LOC111113897,0.297118866877787
LOC111115486,-0.752822678376026
LOC111112886,0.949624418671342
LOC111113898,0.265753394321013
LOC111113429,0.172578207675911
LOC111113899,NA
LOC111112435,-0.0239454929176939
LOC111112433,1.07915035764022
LOC111110849,-0.00857593059518913
LOC111115724,-0.00916476771278624
LOC111115417,-0.512778137351807
LOC111111122,1.193769169922
LOC111110910,0.654840889636963
LOC111114682,-0.0561585664064624
LOC111114683,NA
LOC111114685,NA
LOC111114686,NA
LOC111111177,-0.0227417825205118
LOC111112304,-0.256461293173624
LOC111114498,-0.638833367173903
LOC111114497,0.250575829017804
LOC111111213,0.110561254084985
LOC111111216,-0.0401656708489003
LOC111111215,NA
LOC111113900,-0.107459574802828
LOC111113901,0.436609093601467
LOC111113902,NA
LOC111113903,-0.0374132702629379
LOC111113904,-0.286172204071195
LOC111110817,-0.104861579550085
LOC111112099,0.0690186488586111
LOC111112101,NA
LOC111115488,-0.0527666016648189
LOC111115378,0.023930236517004
LOC111114855,-0.0833188751954181
LOC111113905,NA
LOC111113906,NA
LOC111114872,-0.184413978114474
LOC111113907,0.276568929712654
LOC111114868,-0.0286480918522805
LOC111114867,0.0392013350985817
LOC111113908,NA
LOC111113909,0.0392013350985817
LOC111114858,0.00993120900417557
LOC111113910,-0.527496296428726
LOC111114856,NA
LOC111114876,NA
LOC111114874,NA
LOC111113911,-0.0234898276401949
LOC111113912,0.404379456686479
LOC111114870,0.00767724298275962
LOC111114873,NA
LOC111113913,NA
LOC111113914,0.554121740931459
LOC111114860,NA
LOC111114862,-0.368273635691789
LOC111114866,NA
LOC111114861,-0.130475269293534
LOC111113915,NA
LOC111114864,0.268472106831957
LOC111113916,0
LOC111113917,0.246194167292813
LOC111114871,0.198920027357412
LOC111114877,NA
LOC111114857,0.0231395917049874
LOC111114875,NA
LOC111114859,NA
LOC111114869,NA
LOC111114863,0.222102268291031
LOC111113918,-0.106290560509529
LOC111113919,0.0856098637085889
LOC111113920,-0.373931717138611
LOC111115684,0.0144442327769304
LOC111113922,NA
LOC111111584,0.129056798107995
LOC111111585,0.123508802792046
LOC111111588,-0.0915976569061479
LOC111113923,0.280526351434888
LOC111111587,NA
LOC111111141,0.110170415349664
LOC111113036,-0.406232273809261
LOC111113038,0.490561728114623
LOC111113924,NA
LOC111111765,0.00645214607637483
LOC111114680,0.0647936575359889
LOC111113925,-0.387423541220581
LOC111115819,NA
LOC111114974,NA
LOC111115920,0.407101359971188
LOC111115924,0.991746581915352
LOC111115925,-0.312732374728975
LOC111113926,0.486954602039424
LOC111113927,0.380540943421249
LOC111115922,-0.00857593059518912
LOC111113928,NA
LOC111111350,NA
LOC111114892,NA
LOC111113929,0.0361372478803593
LOC111115817,NA
LOC111112734,-0.0232067636451768
LOC111112735,NA
LOC111114972,0.248074699774387
LOC111110996,-0.0131167042005193
LOC111113930,-0.109296253924645
LOC111110973,0.77630348602817
LOC111111306,NA
LOC111111307,-0.090550910348464
Trnat-ggu_23,-0.232807012879354
LOC111112530,NA
LOC111115948,-0.0254075810114117
LOC111111348,0.586281630776274
LOC111113931,0
LOC111111343,NA
LOC111111346,0.152562155204113
LOC111111344,0.0373636998714623
LOC111111341,-0.53394421844344
LOC111111347,-0.100209038958984
LOC111113932,NA
LOC111113933,NA
LOC111113934,NA
LOC111116023,NA
LOC111111578,0.000267126953143396
LOC111112627,0.775871921216615
LOC111112628,NA
LOC111113935,-0.400694776227694
LOC111113936,-0.584492895195066
LOC111113937,NA
LOC111113938,NA
LOC111112615,-0.0184746749085725
LOC111113940,-0.00838450041083466
LOC111112612,-0.494319333434863
LOC111112617,NA
LOC111112619,NA
LOC111112621,0
LOC111112614,0.47957562979338
LOC111112618,NA
LOC111112616,-0.292774840891613
LOC111114482,-0.525692146924854
LOC111114483,0.0235475561919994
LOC111113397,0.0211626721527595
LOC111114629,0.0867285677183118
LOC111114496,NA
LOC111110890,-0.497489649367867
LOC111115951,-0.0401567678503145
LOC111115350,NA
LOC111111922,NA
LOC111115770,-0.448586658721504
LOC111115771,0.272375146082679
LOC111115772,0.299510225136645
LOC111115769,-0.346345867787628
LOC111111478,0.233836250060828
LOC111115896,0.0183984482962878
LOC111114985,0.0534121089623419
LOC111113290,0.312296298120375
LOC111113289,NA
LOC111115955,0.0235475561919994
LOC111115598,0.0142232441951873
LOC111114607,NA
LOC111114608,NA
LOC111112291,0
LOC111112290,0.174592573110192
LOC111112845,0.140247521704512
LOC111112848,0.0235475561919994
LOC111112846,0.0149461506085416
LOC111112259,0.0373636998714623
LOC111112031,-0.00435340693810351
LOC111112032,NA
LOC111112033,-0.364065688859792
LOC111112730,0.0424232228348459
LOC111112731,0.383215494702723
LOC111112732,NA
LOC111112733,0.18253764541773
LOC111112752,0.0258181246246196
LOC111111252,-0.34799566227829
LOC111114519,0.302731164241449
LOC111114564,-0.0221312265086473
LOC111114882,-0.0786578667742844
LOC111113317,-0.0129063345800394
LOC111112662,0.0221629565331435
LOC111112664,-0.170161506162883
LOC111112663,NA
LOC111111171,0.145789648010603
LOC111111168,NA
LOC111111169,0.887807057834206
LOC111111157,0.0235475561919994
LOC111111633,-0.581114743963826
LOC111111634,1.33099019566282
LOC111112880,0.778523491077278
LOC111112882,NA
LOC111112881,NA
LOC111114520,-0.130003127824787
LOC111113941,-0.0584123564857311
LOC111111628,0.28814576660028
LOC111111541,-0.0265953153220401
LOC111115183,-0.122340320302509
LOC111112399,-0.477799303295625
LOC111112401,-0.167019233576266
LOC111112400,-0.133972972572199
LOC111114978,0.110762637949458
LOC111114981,-0.236808739695901
LOC111113942,NA
LOC111114979,0.21757976429327
LOC111113943,0.171636614997977
LOC111114982,NA
LOC111114980,NA
LOC111116011,NA
LOC111111443,NA
LOC111111445,NA
LOC111111444,NA
LOC111111522,0.0243084422676797
LOC111113944,NA
LOC111113945,0.24584643682497
LOC111115826,NA
LOC111113946,NA
LOC111112629,-0.228512685545692
LOC111113947,NA
LOC111112630,0.314921979283157
LOC111112633,NA
LOC111112631,0.308540164018151
LOC111112632,0.0935175933184087
LOC111115143,NA
LOC111113386,0.050713255975353
LOC111110912,NA
LOC111112439,-0.298173484171363
LOC111111574,0.551421099941968
LOC111116017,-0.00871172337016192
LOC111115440,NA
Trnat-ggu_24,0.519035192749833
Trnat-ggu_25,0.587839243036914
LOC111112093,-0.292206333633472
LOC111114450,-0.351051007626098
LOC111113124,-0.442036500685858
LOC111115592,NA
LOC111113949,-0.226698886891369
LOC111113294,NA
LOC111113297,NA
LOC111113950,NA
LOC111113296,-0.203198516434376
LOC111113295,NA
LOC111114601,0
LOC111110883,0.809481598077531
LOC111114852,-0.49347100883011
LOC111113310,0.942996152078408
LOC111116140,NA
LOC111111480,0
LOC111115690,0.00158169872592444
LOC111115689,-0.00910480209646552
LOC111113951,NA
LOC111115665,NA
LOC111115664,0.19860693731577
LOC111110921,NA
LOC111110858,0
LOC111111210,NA
LOC111111209,0.210011264505352
LOC111113952,-0.127420828006125
LOC111111298,0.506325708200579
LOC111114455,-0.352147989300136
LOC111115718,-0.34967702986807
LOC111112319,0.827720668395132
LOC111112320,NA
LOC111113953,NA
LOC111115979,-0.112840462873176
LOC111115804,-0.00878674095998628
LOC111115796,0.0534254432650566
LOC111115795,0.205350278992441
LOC111113954,-1.01516848769908
LOC111112748,NA
LOC111111545,-0.634936198592032
LOC111116150,-0.558132733571278
LOC111115641,NA
LOC111110774,NA
LOC111110845,NA
LOC111115870,0.303470395695735
LOC111115049,-0.368472424126716
LOC111115588,NA
LOC111115589,-0.0104434012755963
LOC111115590,NA
LOC111115587,NA
LOC111115208,0
LOC111115485,NA
LOC111111642,NA
LOC111111643,0
LOC111111461,0.155266211145299
LOC111111462,NA
LOC111112233,NA
LOC111111186,-0.00857593059518913
LOC111111187,-0.0243955371162619
LOC111113955,0.787990315518753
LOC111112357,-0.331770411594365
LOC111112358,NA
LOC111113956,-0.359389351661712
LOC111113957,NA
LOC111115321,-0.469511061219782
LOC111113260,0.387557227162616
LOC111115784,-0.160649505317291
LOC111112498,0.0207188724667471
LOC111115790,0.343318354416751
LOC111112106,-0.144530351313276
LOC111113959,0.0798008180227112
LOC111113960,NA
LOC111113961,NA
LOC111110772,NA
LOC111113962,0
LOC111111113,-0.156858141908077
LOC111111801,0.128679440972767
LOC111113963,NA
LOC111113090,-0.106312192017962
LOC111113092,0.771578421129321
LOC111112653,0.145472034874288
LOC111115410,0.126557013277227
LOC111110747,0.110134072714215
LOC111110746,0
LOC111116144,0.470095502544292
LOC111113964,NA
LOC111113965,-0.0227417827911543
LOC111111377,-0.235626610221695
LOC111111374,NA
LOC111111391,NA
LOC111113966,-0.246250532079996
LOC111111382,-0.155443470082683
LOC111111373,NA
LOC111111387,0.0278463019546036
LOC111111378,0.00573057392391781
LOC111111369,NA
LOC111111381,NA
LOC111111385,NA
LOC111111384,NA
LOC111111371,0.00855285691914771
LOC111111386,0.00427327215588478
LOC111111388,-0.288184851084362
LOC111111390,NA
LOC111111375,NA
LOC111111366,0.0553522986738459
LOC111111380,-0.00300954225043722
LOC111111389,NA
LOC111111379,-0.32069716877124
LOC111111368,NA
LOC111111376,-0.493827820030972
LOC111111367,NA
LOC111111372,NA
LOC111112584,0.0662586239515022
LOC111112580,0.112982630133085
LOC111112583,-0.215962957056164
LOC111112581,-0.013232046175228
LOC111114672,-0.00989995863136032
LOC111114673,0
LOC111114588,0.0392013350985817
LOC111111739,0.530224845816721
LOC111113967,-0.111643766951604
LOC111111304,-0.29200750450127
LOC111110961,-0.128581675609508
LOC111115247,-0.141581850622013
LOC111115876,-0.295324991298254
LOC111113968,0.218822206495515
LOC111110811,-0.196803448988886
LOC111112117,-0.295521012990968
LOC111112119,0.596694349168992
LOC111112112,0.182269218166117
LOC111112121,0.0183984482962878
LOC111112120,0.403579790321251
LOC111112122,NA
LOC111112111,NA
LOC111113970,0.252980354123718
LOC111112109,NA
LOC111112108,NA
LOC111112123,0.168061259687373
LOC111112116,-0.00176164617893907
LOC111112114,0.514974035557828
LOC111112110,-0.0369237480047773
LOC111112113,-0.135432299865224
LOC111114675,-0.410287240258114
LOC111111613,NA
LOC111115396,NA
LOC111115838,0.346268695542226
LOC111111853,0.00671655820077816
LOC111112083,-0.0425334692099275
LOC111110708,-0.418764121617664
LOC111114825,0.0598928168893132
LOC111115416,0.31432123250845
LOC111111438,0.562497797642171
LOC111115940,-0.318014098769984
LOC111115112,NA
LOC111115111,NA
LOC111115599,0.033003139129343
LOC111110739,-0.404022318313421
LOC111110740,NA
LOC111112810,-0.0515593131363268
LOC111113971,1.15432838309259
LOC111110862,0.021301956477868
LOC111113972,NA
LOC111113973,NA
LOC111113974,NA
LOC111113975,0
LOC111113976,NA
LOC111113977,NA
LOC111113978,NA
LOC111113979,NA
LOC111111016,NA
LOC111112989,0.195596083017426
LOC111115494,0.0177060684172307
LOC111113981,-0.00857593059518912
LOC111114576,-0.418053123143887
LOC111114577,NA
LOC111114575,NA
LOC111115883,-0.0184082978855167
LOC111115251,-0.252340298158704
LOC111116030,1.0482157799955
LOC111115487,-0.253738883480152
LOC111113340,0.624519889760114
LOC111113341,NA
LOC111113339,0.0965280827859839
LOC111114927,-0.0717735323252665
LOC111113982,0.394631000207697
LOC111114829,0.0316898462702322
LOC111113368,-0.0138107520133673
LOC111113367,-0.0617922656833209
LOC111113366,0.0235475561919994
LOC111113010,0.0177058819267583
LOC111113002,0.292644263363234
LOC111113003,NA
LOC111113008,NA
LOC111113001,-0.188659966342769
LOC111113011,NA
LOC111113004,0
LOC111113012,NA
LOC111113009,NA
LOC111113007,-0.203631152504898
LOC111113983,NA
LOC111113006,0.152112535291008
LOC111113984,NA
LOC111113985,-0.730613868482081
LOC111113986,0.0177209227610096
LOC111116136,0
LOC111113987,-0.341653405236066
LOC111116138,NA
LOC111116137,0.398613983688281
LOC111116134,0.007275002433608
LOC111116139,NA
LOC111116135,0
LOC111111290,-0.215830084126923
LOC111114844,-0.00857593059518914
LOC111110974,-0.00878674095998628
LOC111115744,-0.0797474418906363
LOC111115743,-0.08176352112132
LOC111113988,NA
LOC111115756,0.477622007388868
LOC111115740,-0.386120389083483
LOC111115733,NA
LOC111115755,0.0999965690707224
LOC111115752,NA
LOC111115747,0.737486041795238
LOC111113989,-0.545383284926167
LOC111115735,-0.152917211079319
LOC111115730,-0.0636004721887196
LOC111113990,-0.552528102089228
LOC111115742,-0.0627775243790858
LOC111115759,NA
LOC111115734,NA
LOC111115749,NA
LOC111115754,-0.426263980542978
LOC111113992,-0.435966853950589
LOC111115753,-0.38905226663012
LOC111115736,NA
LOC111115745,-0.310677723356251
LOC111115751,NA
LOC111115758,NA
LOC111115757,NA
LOC111115741,0.215042889235155
LOC111115750,NA
LOC111115731,NA
LOC111115738,NA
LOC111115739,NA
LOC111115746,NA
LOC111115732,NA
LOC111113993,NA
LOC111113994,0.0216811452442959
LOC111113995,-0.221473650486966
LOC111113996,0.0282919884573691
LOC111113997,0
LOC111112161,0.0381504957170603
LOC111112162,-0.113867439307908
LOC111112163,NA
LOC111114802,-0.498142881228262
LOC111114805,NA
LOC111114803,1.08409976015005
LOC111114808,NA
LOC111114804,-0.245623215748258
LOC111114809,NA
LOC111114807,NA
LOC111115670,-0.00958139556235388
LOC111115484,NA
LOC111114492,-0.104688154691324
LOC111114493,NA
LOC111113998,NA
LOC111111997,-0.00668003912691747
LOC111113999,0.0235475561919994
LOC111112647,0.220174052125544
LOC111112649,NA
LOC111112651,NA
LOC111112648,-0.0106337484292016
LOC111114000,0.707769677108899
LOC111111297,0.0583779721194261
LOC111114002,NA
LOC111115366,-0.00857593059518912
LOC111114003,NA
LOC111115544,0.0336959499681131
LOC111112987,-0.211095736342213
LOC111112988,NA
LOC111114554,0.141410277387226
LOC111114545,0.110887712911618
LOC111114546,0
LOC111114004,NA
LOC111114556,NA
LOC111114552,NA
LOC111114540,NA
LOC111114538,0.471717110098033
LOC111114542,NA
LOC111114537,0.876552444464543
LOC111114543,NA
LOC111114005,0.127341774795589
LOC111114553,NA
LOC111114551,-0.158912923369414
LOC111114006,NA
LOC111114560,0
LOC111114539,0.0327765177454825
LOC111114562,NA
LOC111114563,NA
LOC111114557,NA
LOC111114558,-0.427077407425404
LOC111114548,0.0342563568807652
LOC111114561,0.321458184254035
LOC111114547,-0.587029872414041
LOC111114549,0.156159132070889
LOC111114544,-0.152387289284569
LOC111114969,0.00370521801377816
LOC111111563,0.0908447768783691
LOC111113350,0.59935380841432
LOC111113349,0.178883976476933
LOC111113351,NA
LOC111115466,0.120687112797435
LOC111115829,NA
LOC111116162,NA
LOC111116161,-0.026427622929814
LOC111111053,0.0784244711017912
LOC111114007,NA
LOC111115827,-0.0194429745688538
LOC111110842,0.278849534677669
LOC111114008,0.220132164033079
LOC111112889,NA
LOC111112887,-0.197058434200285
LOC111114009,NA
LOC111112888,NA
LOC111115644,NA
LOC111116174,NA
LOC111114010,NA
LOC111111521,NA
LOC111112640,-0.442838914706351
LOC111112639,NA
LOC111115558,NA
LOC111115570,NA
LOC111112072,NA
LOC111115787,0
LOC111114012,NA
LOC111114013,NA
LOC111114014,0
LOC111114015,0.0235475561919994
LOC111115888,NA
LOC111115141,NA
LOC111111079,0.021301956477868
LOC111115894,NA
LOC111115895,-0.091937431226809
LOC111114016,0
LOC111114017,NA
LOC111113291,-0.0420726709526877
LOC111113265,-0.21281908948736
LOC111113266,-0.118569743118188
LOC111110925,NA
LOC111114018,NA
LOC111111934,0.0349544836896668
LOC111114019,-0.114321617931744
LOC111116164,-0.051694903300943
LOC111112703,0.327242530442541
LOC111112704,NA
LOC111114534,-0.0111465112389781
LOC111114020,NA
LOC111112408,NA
LOC111114021,-0.310624731432424
LOC111112409,NA
LOC111112413,-0.211859324231633
LOC111112405,NA
LOC111112414,-0.406408765825667
LOC111112417,NA
LOC111112421,NA
LOC111114022,-0.0110559851433567
LOC111112403,NA
LOC111114023,-0.339503094043144
LOC111112410,NA
LOC111112415,-0.309692321454889
LOC111112422,NA
LOC111112406,NA
LOC111112420,NA
LOC111112407,NA
LOC111112412,0.676448258498857
LOC111112411,0.0859167180983017
LOC111112416,NA
LOC111112418,0.362605002482546
LOC111115097,-0.0541390336765278
LOC111115195,-0.104409944386349
LOC111115193,0.226003911019271
LOC111111109,0.296474837840867
LOC111111110,NA
LOC111110727,NA
LOC111111971,NA
LOC111114024,0.192110268580712
LOC111115179,0.648574540060356
LOC111115191,NA
LOC111114025,NA
LOC111114026,NA
LOC111115379,NA
LOC111111510,NA
LOC111116156,-0.0111105096600138
LOC111111018,NA
LOC111111619,NA
LOC111114028,NA
LOC111115635,-0.0111105096600138
LOC111114029,NA
LOC111112225,0.107944746414077
LOC111112226,-0.024852902314411
LOC111115926,-0.231500967337576
LOC111115673,0.129678165953812
LOC111114030,0.0704057764770771
LOC111111656,-0.00668251183279365
LOC111111512,0.0204827525352871
LOC111115716,NA
LOC111111582,0.300855774295192
LOC111111809,0
LOC111115258,0.0235475561919994
LOC111110752,0.0503302611244681
LOC111111646,-0.100846295157412
LOC111111647,NA
LOC111115808,NA
LOC111115230,0.760908937178556
LOC111111793,NA
LOC111111501,NA
LOC111111458,0.893121713563953
LOC111114031,NA
LOC111111544,NA
LOC111111551,0.170993830730309
LOC111111549,NA
LOC111111550,NA
LOC111114032,NA
LOC111111546,0.502603192087129
LOC111111548,NA
LOC111113768,0.182404807783585
LOC111115534,0.478924295092319
LOC111111203,NA
LOC111115365,0.173339550193983
LOC111112843,-0.509411394655392
