Symbol,log2fc
LOC111122885,-0.078611758351668
LOC111122891,0
LOC111122889,NA
LOC111124418,-0.280235655404974
LOC111122884,-0.187994629693552
LOC111124419,0
LOC111124420,-0.0511028876388054
LOC111122892,-0.0896126510027823
LOC111124422,NA
LOC111122886,-0.15004435434612
LOC111123283,NA
LOC111123800,0
LOC111124423,-0.00255571492240635
LOC111124424,NA
LOC111126624,-0.0569740998406619
LOC111126982,NA
LOC111123294,-0.0833304871048993
LOC111127434,-0.399152352171747
LOC111127255,-0.17720413237001
LOC111124425,0
LOC111126062,-0.182522175200041
LOC111126063,-0.365743921568493
LOC111127365,NA
LOC111122790,NA
LOC111126733,-0.162103383792256
LOC111126732,0.227159747401138
LOC111125113,-0.052835978730862
LOC111125114,NA
LOC111124426,NA
LOC111127522,-0.00577487036538317
LOC111122869,-0.140332728686815
LOC111123811,0
LOC111125305,0.646793932449311
LOC111126600,-0.244260490765403
LOC111123948,-0.860843196533779
LOC111123950,NA
LOC111123947,-0.283275093053733
LOC111123949,-0.728176057698761
LOC111123946,0.00352552799833959
LOC111126901,0.0305880589024523
LOC111123231,NA
LOC111123533,NA
LOC111127307,-0.265355353689439
LOC111127624,NA
LOC111126884,0
LOC111125995,-0.0187985282210318
LOC111123227,0.312434636334071
LOC111127044,-0.0190261712472252
LOC111126687,NA
LOC111124427,NA
LOC111124428,0.0122273022410897
LOC111123576,-0.150988259070647
LOC111126915,-0.242071347627619
LOC111126349,0.00562335934541899
LOC111124701,0.00819888295356647
LOC111127034,NA
LOC111126239,-0.0193873653386289
LOC111124429,NA
LOC111124808,-0.0863440603094264
LOC111124807,-0.00814067457559664
LOC111123233,NA
LOC111126606,NA
LOC111122874,0.00736641495722097
LOC111126610,0.461561445832204
Trnar-ccu_2,0
LOC111126611,-0.0820741953777182
LOC111125271,-0.00621975387860979
LOC111125272,-0.686461234108458
LOC111126225,0.472248080678365
LOC111126226,-0.153957466108565
LOC111123691,0.457033711905808
LOC111123693,-0.422568780831263
LOC111122939,NA
LOC111127260,-0.164205205382486
LOC111126745,0
LOC111124694,0.333901600155326
LOC111123245,0.230585329102194
LOC111123725,NA
LOC111127010,-0.443290394137416
LOC111125857,NA
LOC111127510,-0.0224892239611096
LOC111126327,0.342059558014198
LOC111127168,NA
LOC111127073,-0.0515108521258175
LOC111127072,-0.0343598880820424
LOC111125124,0.00492274428463875
LOC111125126,-0.177944959538292
LOC111126147,0.279138684707585
LOC111126697,NA
LOC111125735,0.527411479100149
LOC111125737,0.042112242368489
LOC111122538,-0.0388071394711909
LOC111123083,0.167904063469643
LOC111124430,0.090501661753197
LOC111123723,-0.0509819806245411
LOC111126896,NA
LOC111126898,NA
LOC111126897,NA
LOC111126309,NA
LOC111125086,-1.29139985551361
LOC111125085,-0.21381476416986
LOC111122841,0.240882888335216
LOC111123595,NA
LOC111126099,0.00223967515650234
LOC111122955,0.136363307130401
LOC111125795,0.259541245507823
LOC111125794,0.699087365704454
LOC111126113,-0.273891728642702
LOC111126114,-0.0439423498241435
LOC111127053,0.127310550987315
LOC111127054,0.123676413806106
LOC111125486,-0.000676406714504235
LOC111125487,0.775042621201913
LOC111122695,NA
LOC111124847,0.142046603226369
LOC111124846,NA
LOC111124432,NA
LOC111124845,-0.00522151341330626
LOC111125667,0.163125051306076
LOC111125666,-0.429013229110448
LOC111126111,-0.593069594234594
LOC111126112,-0.333133233360828
LOC111126110,-0.484880214045432
LOC111126085,-0.0402584961496039
LOC111123611,NA
LOC111122626,0
LOC111126713,NA
LOC111126714,0.0851735525379219
LOC111126856,NA
LOC111127344,0.061755942131283
LOC111122821,NA
LOC111126221,NA
LOC111123574,-0.157155970603908
LOC111124433,0.060891938631377
LOC111123354,0.0486248987177972
LOC111122580,-0.0562763886802562
LOC111125884,-0.0920709641234395
LOC111125885,0.130670189351545
LOC111126808,NA
LOC111126428,0.227549892566822
LOC111125485,-0.348089388830305
LOC111125483,0.112678299693639
LOC111122944,-0.082644244732071
LOC111122945,-0.0671646310323997
LOC111126135,-0.134167358315495
LOC111126134,-0.244956825103656
LOC111126798,0.317257467399821
LOC111126012,NA
LOC111127079,NA
LOC111126365,0.0325980856029194
LOC111122623,0.226983905293189
LOC111124638,0.534528749372385
LOC111127064,-0.0348602619751745
LOC111127309,-0.791453970681209
LOC111122860,-0.0511028876388055
LOC111123905,0.227042930675889
LOC111123904,-0.045223713117365
LOC111125762,0.245865616218713
LOC111125760,0.601237157637621
LOC111125652,-0.664494049386067
LOC111125651,0.074857916602569
LOC111123300,0.510287755432305
Trnar-ccu_3,NA
LOC111122907,0.444338540421594
LOC111122948,0.193119971690822
LOC111126680,NA
LOC111123323,NA
LOC111126515,-0.0730642724611739
LOC111122511,NA
LOC111124434,NA
LOC111126533,-0.0193873653386289
LOC111126866,-0.145358234133971
LOC111124696,-0.0244225480660631
LOC111126431,NA
LOC111124913,-0.251098042083303
LOC111124914,0.3793367645229
LOC111127112,NA
LOC111126681,NA
LOC111124435,-0.049265252411686
LOC111123404,-0.559032926076311
LOC111123698,-0.439684577007487
LOC111126719,NA
LOC111122812,NA
LOC111122583,NA
LOC111125785,-0.20416269320585
LOC111125784,-0.261661750132751
LOC111125137,0.565562425937212
LOC111125136,NA
LOC111125658,-0.0968444448073404
LOC111125657,0.344704641767494
LOC111125908,-0.167577648010216
LOC111125909,NA
LOC111125906,-0.0273148736860697
LOC111125907,-0.232057787601333
LOC111126958,0.0769042915118463
LOC111126689,0.12908853857614
LOC111122873,-0.449072085892334
LOC111127641,-0.0465508392725052
LOC111122691,NA
LOC111122768,0.489348871820575
LOC111126119,-0.0515108521258174
LOC111122499,NA
LOC111127170,-0.0180908148950412
LOC111126752,-0.0814941020212269
LOC111126753,-0.0191765549738317
LOC111123485,-0.0154317511725365
LOC111126845,-0.00308013182949877
LOC111126844,0.221634468893126
LOC111125231,-0.23679029477288
LOC111127274,0.237353983004579
LOC111127275,NA
LOC111127276,-0.0531382531353909
LOC111124436,-0.0188584938373525
LOC111126465,-0.0852616162906167
LOC111124437,-0.14462884771651
LOC111124438,NA
LOC111122720,NA
LOC111127464,-0.390752772141434
LOC111125938,0.115928386788213
LOC111125939,0.71935221015892
LOC111126230,0.00337646325232436
LOC111127131,-0.182370005734376
LOC111127633,-0.218246531331752
LOC111126724,0
LOC111124439,-0.0515108521258174
LOC111126502,-0.237262046756587
LOC111126501,-0.174422894938608
LOC111126088,0.073409776857212
LOC111126089,-0.220417966371178
LOC111127116,0.106441604791072
LOC111126290,NA
LOC111123810,-0.24705573496999
LOC111127393,-0.0539931876425971
LOC111126282,NA
LOC111123738,-0.0193873653386289
LOC111127259,NA
LOC111124440,NA
LOC111123612,0.145024108694851
LOC111126514,0.0631322740519932
LOC111123040,0
LOC111123640,-0.286857835551001
LOC111127363,0.0174416506822397
LOC111122954,NA
LOC111127043,NA
LOC111127354,-0.0964524613480739
LOC111127353,0.351884753077522
LOC111127351,NA
LOC111127352,0.637704133643892
LOC111127355,-0.323901681612603
LOC111123070,0
LOC111127455,-0.214111691527404
LOC111124441,0.318444289194871
LOC111126181,-0.447460959922755
LOC111126183,NA
LOC111126182,NA
LOC111126946,0.534673026433774
LOC111126947,NA
LOC111123462,0.0237642093023843
LOC111123466,NA
LOC111123460,NA
LOC111123463,-0.215349169775877
LOC111126986,NA
LOC111122799,NA
LOC111123136,0.152066198373058
LOC111126303,0.349430622448011
LOC111125997,NA
LOC111124442,NA
LOC111126769,NA
LOC111126879,-0.659170901571712
LOC111124443,NA
LOC111122557,NA
LOC111123592,NA
LOC111126493,NA
LOC111127272,-0.0932337247746307
LOC111126522,-0.887007570917818
LOC111123037,NA
LOC111123063,-0.118301003059182
LOC111123062,0
LOC111126913,-0.0193873653386289
LOC111126126,-0.222589908076379
LOC111126124,-0.500111029806926
LOC111127303,1.01373828981642
LOC111123054,-0.00837680188262023
LOC111125849,0
LOC111125848,-0.594124988732703
LOC111126701,-0.474674860234755
LOC111126410,-0.223576798334091
LOC111127409,-0.40275429381666
LOC111123087,0.496371790645206
LOC111127386,0.161862619015131
LOC111127295,NA
LOC111126899,NA
LOC111124444,-0.0511028876388054
LOC111123068,0.172954972283567
LOC111123067,0
LOC111123066,-0.581059052822406
LOC111125292,-0.169369759388038
LOC111122712,-0.103196273850467
LOC111123555,NA
LOC111126957,-0.0193873653386289
LOC111127130,-0.0511028876388054
LOC111122547,0
LOC111125053,-0.0607603005871268
LOC111125054,-0.0187985282210318
LOC111127542,0.504892170329577
LOC111127541,NA
LOC111127425,-0.432612923629901
LOC111126955,-0.37525356107589
LOC111126744,0.301451134564565
LOC111122664,-0.0154986146875701
LOC111124727,-0.215616538571637
LOC111124728,-0.131273176045475
LOC111124445,NA
LOC111124726,0.262914176127201
LOC111124733,NA
LOC111124446,0.0798961920720959
LOC111124731,NA
LOC111124730,-0.0397201055881296
LOC111124732,-0.0680433855731788
LOC111123085,0.411447336797561
LOC111123086,NA
LOC111125016,NA
LOC111125017,0.623980811333602
LOC111125551,-0.435173905685866
LOC111125553,-0.508126821094139
LOC111125552,NA
LOC111123103,0.864272744735999
LOC111122493,-0.287966890516322
LOC111126468,NA
LOC111126469,-0.00429840903397097
LOC111125713,-0.0193873653386289
LOC111125449,-0.0193873653386289
LOC111125448,-0.0511028876388054
LOC111125756,0.429982324793145
LOC111126275,0
LOC111126361,0
LOC111124498,0.282328864400378
LOC111124499,NA
LOC111124448,-0.292136632239197
LOC111124715,0.105982601332605
LOC111124449,NA
LOC111124714,0.0222115915718611
LOC111124713,-0.234217926446547
LOC111124712,NA
LOC111123633,NA
LOC111126934,-0.0515108521258175
LOC111125496,NA
LOC111125497,NA
LOC111125495,0.57524021211541
LOC111125493,-0.0193873653386289
LOC111124450,NA
LOC111124452,-0.117849516583908
LOC111125494,NA
LOC111124451,NA
LOC111124453,NA
LOC111127381,NA
LOC111126430,NA
LOC111124454,NA
LOC111127463,0.0250415829038189
LOC111124501,-0.0402782087135091
LOC111124503,NA
LOC111124502,-0.0671646310323997
LOC111124500,0.5359557998238
LOC111126414,-0.215677121936262
LOC111126415,-0.26202187641512
LOC111127423,-0.78209813245335
LOC111122638,-0.0511028876388054
LOC111126130,-0.0410203615893067
LOC111126129,0.726385439634485
LOC111125541,-0.395358873454302
LOC111125542,NA
LOC111126695,0
LOC111122742,-0.0230947930631963
LOC111124456,-0.623165749274316
LOC111127262,-0.0109580825781546
LOC111123871,0
LOC111125307,-0.454685177877168
LOC111125365,-0.288678629756304
LOC111124457,NA
LOC111125364,0.0819389636281588
LOC111125366,0
LOC111122713,0.106324650681769
LOC111124458,NA
LOC111124459,-0.0515108521258174
LOC111124460,NA
LOC111123290,NA
LOC111124461,-0.0492652439701335
LOC111126399,-0.887501241227227
LOC111126400,NA
LOC111124463,NA
LOC111126583,-0.189246439282181
LOC111126587,NA
LOC111126585,NA
LOC111126586,NA
LOC111126922,0.407220659288705
LOC111124464,0.325399857558644
LOC111126532,NA
LOC111123114,-0.318713225465032
LOC111124465,-1.56669913251875
LOC111123558,-0.0515108521258174
LOC111122974,-0.274930137657014
LOC111122976,NA
LOC111122975,-0.19108213343951
LOC111122977,-0.444892979756854
LOC111122978,NA
LOC111123027,-0.244662642220023
LOC111126069,-0.0865521001277351
LOC111123570,-0.0536891641386536
LOC111126773,-0.0187985282210318
LOC111130199,-0.223976402024038
LOC111128174,NA
LOC111130198,NA
LOC111128180,0
LOC111130202,-0.32586757707063
LOC111128187,0.164807874811217
LOC111128191,-0.00393240915089714
LOC111130201,NA
LOC111130197,-0.453154304284881
LOC111128201,NA
LOC111128204,NA
LOC111130200,NA
LOC111128208,NA
LOC111131064,NA
LOC111130806,NA
LOC111131097,-0.385925385927574
LOC111129153,0.0889097171992914
LOC111129151,0.0545567552866247
LOC111129154,0.0573834972924971
LOC111129152,-0.232866122536629
LOC111131165,0.645946646293839
LOC111131023,0.0996635272298465
LOC111129179,-0.593578340504618
LOC111129180,0.519595757033278
LOC111131566,-0.00680534553588199
LOC111128214,NA
LOC111128217,-0.0337025159472836
LOC111131474,NA
LOC111131476,0.076070371467883
LOC111131477,NA
LOC111131475,NA
LOC111131480,0.215645665932928
LOC111128223,-0.0453290207301704
LOC111131478,NA
LOC111131473,-0.00255571492240636
LOC111131479,NA
LOC111131481,-0.0511028876388054
LOC111131565,NA
LOC111130752,0.241479834924119
LOC111130753,0.448184273591527
LOC111128581,-0.416871898484877
LOC111131041,-0.00813662129612223
LOC111128230,NA
LOC111128880,NA
LOC111128898,0.392571486235426
LOC111128896,-0.230513481834139
LOC111128897,-0.264683967371392
LOC111128899,-0.564153866629624
LOC111128900,NA
LOC111128359,-0.0743595476767734
LOC111128240,0
LOC111131515,-0.776562605465004
LOC111131581,-0.225598906090145
LOC111130678,-0.00762151229401165
LOC111128746,0.384737886374422
LOC111128748,0.464152363197568
LOC111131003,-0.107827162830832
LOC111130798,0
LOC111131063,0.24702829958069
LOC111131062,NA
LOC111129343,0.158003804504908
LOC111128081,0
LOC111131847,NA
LOC111129043,0
LOC111129038,-0.683949759494418
LOC111128243,NA
LOC111129035,0.0129514399940312
LOC111129040,NA
LOC111129037,0.10255907620282
LOC111129044,NA
LOC111128249,-4.72800881976221e-05
LOC111128257,-0.0632764261097203
LOC111129036,-0.0515946388705531
LOC111129045,NA
LOC111128264,NA
LOC111128271,0
LOC111128272,NA
LOC111129034,NA
LOC111129033,0.0657198496953258
LOC111129041,NA
LOC111128275,NA
LOC111129042,NA
LOC111129157,0
LOC111129155,-0.000616252237857997
LOC111129156,0
LOC111129159,NA
LOC111129158,-0.0549048170248711
LOC111127824,-0.0517924369780234
LOC111128750,NA
LOC111131420,NA
LOC111128918,NA
LOC111128282,0.309624249761065
LOC111130076,0.100996130884289
LOC111130582,0.39577035777992
LOC111130581,0.196188351388672
LOC111128283,-0.11093874846581
LOC111130906,-0.0652979025001987
LOC111130907,-0.0187985282210318
LOC111127894,0
LOC111130961,-0.00329155142075263
LOC111128720,-0.193843199220655
LOC111128288,0.100520737605414
LOC111130895,NA
LOC111131262,0
LOC111128294,-0.05527704871335
LOC111128354,-0.799839925149022
LOC111128281,-0.0017318969668302
LOC111130061,0.125032814056586
LOC111130062,NA
LOC111128307,0
LOC111129277,0.282208446683731
LOC111129278,NA
LOC111130725,NA
LOC111130726,0.411926242880318
LOC111128309,-0.101918250979536
LOC111130786,NA
LOC111130787,NA
LOC111129947,-0.161691015716428
LOC111129946,NA
LOC111128312,NA
LOC111127806,NA
LOC111130947,NA
LOC111129084,-0.0649752821461988
LOC111130065,0.155736883394561
LOC111130064,0.414875501500867
LOC111128020,-0.375354521945723
LOC111131296,0.0145701732761095
LOC111128106,0.141300444768572
LOC111130663,0.0618728756445769
LOC111128477,-0.303026992803307
LOC111128478,-0.295213354708191
LOC111128674,0.718714466851601
LOC111128675,-1.15519708389665
LOC111128327,-0.694266885517959
LOC111130289,-0.993723872498828
LOC111131555,0.144397827762989
LOC111129502,0.555313831011978
LOC111128342,NA
LOC111128341,NA
LOC111128328,0.0748732758181
LOC111128920,-0.838500069223102
LOC111131536,NA
LOC111130535,0
LOC111128331,NA
LOC111131456,-0.0515108521258175
LOC111129004,NA
LOC111131599,NA
LOC111131600,NA
LOC111128333,-0.0348602716146261
LOC111130660,-0.0143420142806812
LOC111130564,0.107587988672611
LOC111128984,NA
LOC111128334,NA
LOC111128983,-0.0179048374226686
LOC111128986,-0.0193873653386289
LOC111128987,NA
LOC111128985,-0.0187985282210318
LOC111128982,-0.0193873653386289
LOC111130275,-0.737317948206671
LOC111130883,0.187159377198107
LOC111130599,0.00585175303047619
LOC111130598,NA
LOC111128676,NA
LOC111131136,0.726139753625717
LOC111131412,NA
LOC111131323,NA
LOC111131173,NA
LOC111127866,NA
LOC111127867,NA
LOC111131137,NA
LOC111128095,NA
LOC111127869,NA
LOC111129860,0.191605915558534
LOC111129862,0
LOC111131781,-0.260508715060602
LOC111128343,NA
LOC111127868,NA
LOC111131378,NA
LOC111130957,NA
LOC111131693,-0.0846481898228824
LOC111130315,0.0513024687740679
LOC111130151,0
LOC111128353,NA
LOC111131431,NA
LOC111131168,NA
LOC111130633,0.744777180997796
LOC111130634,-0.0515108521258175
LOC111131798,-0.179777620755454
LOC111128357,NA
LOC111130898,0.144192668118298
LOC111130899,-0.0511028876388054
LOC111129980,-0.0426322603173749
LOC111129983,NA
LOC111129982,0.0526448780415043
LOC111129984,NA
LOC111129981,-0.0420042906856579
LOC111128362,NA
LOC111129948,-0.109755706379735
LOC111129949,-0.0841787532662564
LOC111128906,0.150711803547849
LOC111128907,-0.0633938860393315
LOC111131765,0
LOC111130579,-0.00355742174532329
LOC111130965,-0.0188584938373525
LOC111131674,-0.333779260547069
LOC111130595,NA
Trnaa-agc,-0.0348602716146261
Trnaa-agc_1,NA
Trnaa-agc_2,NA
Trnaa-agc_3,NA
LOC111130788,NA
LOC111131821,-0.0515108521258174
LOC111131172,NA
LOC111128454,NA
LOC111127878,-0.506257695357316
LOC111127877,-0.411964127309004
LOC111128140,-0.0193873653386289
LOC111130552,-0.0511028876388054
LOC111130867,0.132729678555996
LOC111128059,-0.474483046852035
LOC111128060,NA
LOC111128061,NA
LOC111127946,NA
LOC111130856,0.0104111649060188
LOC111131813,-0.151362767513741
LOC111129515,0.509177894624142
LOC111129513,0.0491460566877148
LOC111129250,0.389231538549605
LOC111129249,0.000300187444129677
LOC111128207,0.0690088580907856
LOC111128932,-0.0524817394880899
LOC111131689,-0.0191765549738318
LOC111131688,NA
LOC111127965,NA
LOC111130694,-0.0187985282210318
LOC111128371,0.370920860981101
LOC111130516,0.10510719086029
LOC111131310,NA
Trnai-uau_1,NA
Trnai-uau_2,NA
LOC111128068,0.0261173130067231
LOC111131612,-0.0193873653386289
LOC111130772,-0.309210626106256
LOC111130771,0.228708696872282
LOC111131374,-0.153994813076165
LOC111129220,-0.329877577509828
LOC111129219,0.387873097593383
LOC111130165,0.353550140565258
LOC111130747,0
LOC111131205,-0.0195787955229834
LOC111131204,NA
LOC111131206,NA
LOC111131680,0.247657231655428
LOC111131681,NA
LOC111131024,-0.524421314859882
LOC111131397,0.25425368239556
LOC111131493,0
LOC111128668,0.0889878469826029
LOC111131221,0.0994402533270234
LOC111128392,NA
LOC111128566,0.00986324480760929
LOC111128569,-0.449451887531642
LOC111128567,-0.0522712288373063
LOC111131569,NA
LOC111128368,NA
LOC111128367,NA
LOC111128126,NA
LOC111131567,NA
LOC111128150,-0.376129647539911
LOC111130963,0.0031007001302814
LOC111131320,NA
LOC111128790,NA
LOC111131639,NA
LOC111131482,NA
LOC111131743,NA
LOC111131416,NA
LOC111131829,0
LOC111131619,NA
LOC111130622,-0.240115193860212
LOC111127881,-0.0193873653386289
LOC111131276,NA
LOC111131297,NA
LOC111128104,NA
LOC111131671,-0.0481790256934623
LOC111131126,NA
LOC111130216,0.383370844153688
LOC111131823,0.494545326912655
LOC111130902,-0.00241738884454481
LOC111130733,0.267143264766188
LOC111130479,-0.201298649443836
LOC111130478,-0.12691451498288
LOC111131435,-0.202845728237786
LOC111130591,-0.034860271614626
LOC111130590,-0.26349315574658
LOC111130279,0.735180129771603
LOC111128644,NA
LOC111131364,0.0522021927212303
LOC111131365,NA
LOC111131532,NA
LOC111128029,0.244958365131377
LOC111128389,0
LOC111128056,0.107328628611827
LOC111128025,-0.00973689208265199
LOC111128409,NA
LOC111128413,0.056517938201692
LOC111128875,NA
LOC111128455,NA
LOC111131741,NA
LOC111130695,-0.322105604216453
LOC111128424,-0.00779079915325593
