"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","phase2","more_me_in"
"LOC111123818",173.549717085254,-0.0676268452125684,0.121287118456335,0,1,1,"control","not significant"
"LOC111123848",34.8469317979618,0.0850142952138468,0.266385189993683,0,1,1,"control","not significant"
"LOC111123884",28.1807978825695,-0.314982132822369,0.239842256938463,-0.270936963535337,0.78643951510541,1,"control","not significant"
"LOC111100029",25.1626821812404,0.768735426212247,0.322840514763038,1.60678540174239,0.108101451686109,1,"control","not significant"
"LOC111126972",151.612913990129,0.191777754229692,0.123936206981202,0,1,1,"control","not significant"
"LOC111101725",5.32746096140215,-0.720448678571317,0.352147872440408,-1.33594070954079,0.181568653441118,1,"control","not significant"
"LOC111101598",925.083948123495,0.123289079872372,0.11934188244204,0,1,1,"control","not significant"
"LOC111116607",264.561199494301,0.126018419283534,0.197319252923397,0,1,1,"control","not significant"
"LOC111119989",14.4487680497283,-0.180290777449483,0.278073601259685,0,1,1,"control","not significant"
"LOC111122145",169.280033604886,0.164938012569509,0.215183324658255,0,1,1,"control","not significant"
"LOC111122190",48.7507151494956,-0.0164906465380358,0.309754080362868,0,1,1,"control","not significant"
"LOC111126636",4.82366887478664,-0.175518838362974,0.355078388748494,0,1,1,"control","not significant"
"LOC111126660",55.8393663361905,0.246441960062243,0.303114771374348,0,1,1,"control","not significant"
"LOC111126717",4.26397277726813,-0.341990939002651,0.332255094640814,-0.276868407697702,0.781881151643629,1,"control","not significant"
"LOC111126674",5.51165718554163,0.010206052820789,0.353679908200037,0,1,1,"control","not significant"
"LOC111126577",8.94275475340866,-0.0195992398179242,0.324147947433509,0,1,1,"control","not significant"
"LOC111126694",34.5105977382422,0.501078908295033,0.328096468109535,0.765259405996443,0.444117091399107,1,"control","not significant"
"LOC111126678",4.95943051849903,0.210138586783547,0.184357285531572,0,1,1,"control","not significant"
"LOC111126605",92.8526417086548,0.374945304914998,0.241276419416283,0.517851289476512,0.604562029978258,1,"control","not significant"
"LOC111126727",13.5629615797438,0.137709699810685,0.327373107988671,0,1,1,"control","not significant"
"LOC111126569",13.5632281551907,0.174345746231372,0.281365632670786,0,1,1,"control","not significant"
"LOC111124236",74.9411808985973,0.393491624392052,0.161770485498878,0.887007441125888,0.375074894283796,1,"control","not significant"
"LOC111124218",116.300288689724,0.0333066323596588,0.227839642757049,0,1,1,"control","not significant"
"LOC111124207",11.5437326575538,-0.00295438053851242,0.338860694873624,0,1,1,"control","not significant"
"LOC111124955",81.3712848076162,-0.8635519096498,0.289542657580804,-2.11903805393018,0.0340872510988871,0.988775513890021,"control","not significant"
"LOC111125000",21.732281143954,0.502893115949609,0.302103163098737,0.837108467702322,0.402531601131856,1,"control","not significant"
"LOC111124994",6.64339246145682,-0.293024851830223,0.348570261624028,-0.123432365198814,0.901764729302025,1,"control","not significant"
"LOC111102980",14.9831231579422,0.405049905530581,0.277322019667912,0.55909698665923,0.576095531170473,1,"control","not significant"
"LOC111104113",94.0800920877768,0.302504895163581,0.337801814300764,0.155431063247141,0.876481496806665,1,"control","not significant"
"LOC111134767",18.377257904639,-0.806493394382752,0.349876190454036,-1.59054376824152,0.111712288079727,1,"control","not significant"
"LOC111134756",30.0336178359674,-0.00516186181122579,0.318414810343478,0,1,1,"control","not significant"
"LOC111124399",8.14901513048084,0.759739029243023,0.352588551478714,1.44570499270393,0.148259963401744,1,"control","not significant"
"LOC111124410",73.538767109785,0.552574834254532,0.176176230535583,1.71745548951009,0.0858959804384708,1,"control","not significant"
"LOC111124372",73.577394942788,0.0379968907370592,0.213369893935344,0,1,1,"control","not significant"
"LOC111122206",5.8280427838759,-0.545868293426753,0.353732292797471,-0.836418668725144,0.402919413728493,1,"control","not significant"
"LOC111106394",20.4736873703779,0.578175842351441,0.353752688598054,0.927698510651677,0.353563981253371,1,"control","not significant"
"LOC111120519",22.5259620535028,0.203047077453159,0.254139509746545,0,1,1,"control","not significant"
"LOC111123244",10.3566389551722,-1.11321704731942,0.339853164714562,-2.53997060184631,0.011086178700082,0.584306830310207,"control","not significant"
"LOC111104232",10.1884135229914,0.605034979211792,0.310174359153021,1.14463033044146,0.252362322608236,1,"control","not significant"
"LOC111124624",12.9386624382289,-0.30225318184525,0.313328077487634,-0.166768271341124,0.867552384826727,1,"control","not significant"
"LOC111124639",22.1905240301784,0.346245268702249,0.245990167716337,0.391256567674014,0.695607599099768,1,"control","not significant"
"LOC111124632",14.4118215905814,-0.00669987691564452,0.300749461614941,0,1,1,"control","not significant"
"LOC111135290",53.4736499852205,-0.164525887275297,0.193216329624526,0,1,1,"control","not significant"
"LOC111138003",5.44655934854133,-0.305398125572297,0.346719358859946,-0.159777999574217,0.873055955209513,1,"control","not significant"
"LOC111126828",74.9854741476674,0.00424854006985982,0.242791551796229,0,1,1,"control","not significant"
"LOC111132794",259.629930946757,0.212057147270346,0.156132900546645,0,1,1,"control","not significant"
"LOC111101313",63.37046192022,0.0345930490703198,0.183382490825412,0,1,1,"control","not significant"
"LOC111130433",9.90077310055791,0.299850051565712,0.334387311906269,0.149078777186633,0.881491472093404,1,"control","not significant"
"LOC111106446",6.08787391810466,0.0882195765914214,0.347138803644574,0,1,1,"control","not significant"
"LOC111130453",11.5133997868905,0.0280237484487318,0.301965380999873,0,1,1,"control","not significant"
"LOC111130424",7.91253249044841,-0.0907095787580264,0.35249739383073,0,1,1,"control","not significant"
"LOC111130286",348.996264229831,-0.304938044724971,0.293969220379151,-0.186883663038305,0.851751848537057,1,"control","not significant"
"LOC111130352",72.6604934660083,0.252494343172907,0.243777648056631,0.0102320421613387,0.991836153986116,1,"control","not significant"
"LOC111130574",20.7835662317492,-0.737741720894915,0.354550726111874,-1.37566132283428,0.16892651160502,1,"control","not significant"
"LOC111130406",7.08924614154353,0.120322826924533,0.346284482649796,0,1,1,"control","not significant"
"LOC111130385",73.9334774334796,0.170715078177252,0.282912043691164,0,1,1,"control","not significant"
"LOC111130344",75.7818958717469,0.276884611726838,0.230736837758285,0.116516339514897,0.907243337235578,1,"control","not significant"
"LOC111130325",266.742988792794,0.0608161141105537,0.101347819428575,0,1,1,"control","not significant"
"LOC111130305",49.4196720773099,-0.0636845714371728,0.256021950374327,0,1,1,"control","not significant"
"LOC111130547",13.9387243801426,0.480072613469309,0.333817941079006,0.689215842400923,0.490687448676682,1,"control","not significant"
"LOC111130415",11.4642894482628,0.338601067386557,0.322546225676898,0.274692618711064,0.783552402514649,1,"control","not significant"
"LOC111106472",7.96194405783214,0.271287484072696,0.334477463538401,0.0636440011458422,0.949253694891139,1,"control","not significant"
"LOC111106482",8.97133485920979,-0.299313340979553,0.347519595504229,-0.141900893122307,0.887158288847457,1,"control","not significant"
"LOC111106533",3.98207817256068,-0.200648214169248,0.30522114349506,0,1,1,"control","not significant"
"LOC111124867",114.960622532567,-0.266939410725736,0.208567932309016,-0.0812177142392068,0.935268812128702,1,"control","not significant"
"LOC111103765",80.458900349059,-0.0509167630949607,0.206257343035016,0,1,1,"control","not significant"
"LOC111111334",44.021465808118,0.232056997092285,0.271107160222011,0,1,1,"control","not significant"
"LOC111120493",36.0291604802926,-0.516291616885872,0.283672047697498,-0.938730548347293,0.347869104981032,1,"control","not significant"
"LOC111099079",85.639166974189,0.0498808990534626,0.241237056504865,0,1,1,"control","not significant"
"LOC111106542",7.70056924578116,0.0987912236114748,0.350511070435524,0,1,1,"control","not significant"
"LOC111105249",50.0164290608136,-0.232756479195146,0.185619755536134,0,1,1,"control","not significant"
"LOC111105269",21.3447817923143,0.324230260048573,0.323546504127938,0.229426864767548,0.818537157888859,1,"control","not significant"
"LOC111105275",13.719952685409,-0.29733641748848,0.298065071325866,-0.158812360260516,0.873816710326918,1,"control","not significant"
"LOC111106570",52.5209125505403,0.0279528971421012,0.17189981272308,0,1,1,"control","not significant"
"LOC111118792",46.9164197105839,-0.267405121754459,0.290093449395253,-0.059998327403609,0.952156966830681,1,"control","not significant"
"LOC111133478",6.1717477926342,0.109055796039989,0.344566462951348,0,1,1,"control","not significant"
"LOC111114657",12.4068178447114,-0.535473603226049,0.331518228431238,-0.861109823664674,0.389177559184005,1,"control","not significant"
"LOC111128747",45.4019730471904,-0.381232238686189,0.246161968662509,-0.533113378151888,0.593955098829717,1,"control","not significant"
"LOC111113356",6.195085963424,-0.468955427724882,0.349600147794273,-0.626302446112607,0.531116582214621,1,"control","not significant"
"LOC111125612",13.2625129028381,0.0913301460793989,0.343861014950424,0,1,1,"control","not significant"
"LOC111128605",238.722566278675,0.160118985617939,0.113048305538582,0,1,1,"control","not significant"
"LOC111134337",7.1577681445625,0.341622574657861,0.341901120480601,0.267979743760622,0.788714910799864,1,"control","not significant"
"LOC111128999",142.566135936951,-0.350287230081315,0.200575728935113,-0.499996837173446,0.617077304496863,1,"control","not significant"
"LOC111129024",44.4773656970363,0.00178021327517215,0.301060502549035,0,1,1,"control","not significant"
"LOC111129008",6.15587319081468,0.278868029085554,0.341082098023199,0.0846365999648292,0.93255030088458,1,"control","not significant"
"LOC111126007",21.3788966255646,0.455527208538661,0.350162954592367,0.586947322220079,0.557239086243438,1,"control","not significant"
"LOC111135015",559.973096481187,-0.0684006621336986,0.0715672570523633,0,1,1,"control","not significant"
"LOC111135073",14.965480336123,-0.126667134460475,0.344613802858679,0,1,1,"control","not significant"
"LOC111115675",258.84237151242,0.488043872507684,0.12438299244955,1.91379760061838,0.055646022213134,1,"control","not significant"
"LOC111137325",206.746933853191,0.0766856258028712,0.131972689295648,0,1,1,"control","not significant"
"LOC111120021",8.42393038148724,0.733847679990842,0.329432493425654,1.46873089220641,0.141905794945374,1,"control","not significant"
"LOC111103869",126.103015039408,-0.170410661887121,0.116262982210321,0,1,1,"control","not significant"
"LOC111120111",56.5224540791166,-0.368343893774664,0.297852466794631,-0.397323866571372,0.691128649842402,1,"control","not significant"
"LOC111106696",110.733994679233,0.187525876414902,0.169424925202334,0,1,1,"control","not significant"
"LOC111129431",10.9352251908896,0.254568275802251,0.35497775496543,0.0128691889515617,0.989732156246186,1,"control","not significant"
"LOC111120042",7.97324960289188,-0.189568811166044,0.352850538950669,0,1,1,"control","not significant"
"LOC111118963",20.5292824558207,-0.39279181342172,0.349877087709699,-0.408119932506691,0.683185626972627,1,"control","not significant"
"LOC111118939",210.087175234171,0.422058757136909,0.12249935354506,1.40456869491657,0.160149571028676,1,"control","not significant"
"LOC111101564",10.9245642384617,-0.00530569949406296,0.332373338017256,0,1,1,"control","not significant"
"LOC111129777",245.157287125797,0.0571255313201949,0.125298856934857,0,1,1,"control","not significant"
"LOC111101529",35.6943567900822,0.111337355831748,0.252248598769991,0,1,1,"control","not significant"
"LOC111109717",13.0195847220677,0.30160628142849,0.355436561948855,0.145191257605951,0.884559868214447,1,"control","not significant"
"LOC111106712",5.28238245286871,0.0743048014875879,0.355309303935247,0,1,1,"control","not significant"
"LOC111106719",10.3091591076233,0.306900945927872,0.329694127666981,0.172587077393587,0.862976010212675,1,"control","not significant"
"LOC111137729",9.76736241548852,0.531883239685726,0.327739601478249,0.86008293905988,0.389743325097536,1,"control","not significant"
"LOC111137675",144.99559902516,-0.161358385315907,0.163463274416701,0,1,1,"control","not significant"
"LOC111104079",4.13606925216099,-0.281113057082065,0.310886054550974,-0.100078651411376,0.920281883935345,1,"control","not significant"
"LOC111104085",19.0188551005773,0.637203349044624,0.283566943396991,1.36547421362349,0.172104052392395,1,"control","not significant"
"LOC111113238",423.868458125959,-0.0253280824781804,0.0893892176387685,0,1,1,"control","not significant"
"LOC111111336",15.2519309261618,0.478819966968476,0.333485492623102,0.686146690126288,0.492620610803597,1,"control","not significant"
"LOC111118274",25.5664855524247,0.112395626489782,0.263104515370516,0,1,1,"control","not significant"
"LOC111112096",25.935273915591,-0.591532020385819,0.319387136172316,-1.069335554584,0.284918495116191,1,"control","not significant"
"LOC111108303",161.5119865493,-0.0200333874328667,0.121923826495099,0,1,1,"control","not significant"
"LOC111106040",8.83602155343944,0.143434243725291,0.319676319237428,0,1,1,"control","not significant"
"LOC111109132",18.6590657182904,0.116740060539044,0.317190166910565,0,1,1,"control","not significant"
"LOC111111528",60.1718878916546,0.582701623193242,0.196531301974842,1.69286836168129,0.090480526726273,1,"control","not significant"
"LOC111135967",61.0319766230177,0.250620212468623,0.216011634578351,0.002871199367727,0.997709117501095,1,"control","not significant"
