"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","phase1","more_me_in"
"LOC1111203581",38.5968056064488,-0.331315530723154,0.235651939395652,-0.345066248687341,0.730044566479215,1,"hypoxic","not significant"
"LOC1111206901",50.4946480228125,0.17483696876053,0.163435267526169,0,1,1,"hypoxic","not significant"
"LOC1111188431",27.9297221288295,0.843038328622745,0.235632086926378,2.51679784514253,0.0118426756449795,0.226055081199258,"hypoxic","not significant"
"LOC1111187761",114.739671634508,-0.0463108696976688,0.132168876160724,0,1,1,"hypoxic","not significant"
"LOC1111211221",99.9942728948998,-0.294189378801623,0.162641207206286,-0.271698541597615,0.785853822761208,1,"hypoxic","not significant"
"LOC1111210591",33.9642026973938,-0.125856288129657,0.27347600764007,0,1,1,"hypoxic","not significant"
"LOC1111205121",103.898175775976,-0.368031000225624,0.134803091220282,-0.875580813148784,0.381257959772765,1,"hypoxic","not significant"
"LOC1111188341",19.1644657167736,0.610295612706009,0.328101406370458,1.09812273190685,0.272150900389788,1,"hypoxic","not significant"
"LOC1111200921",155.011381709865,-0.518251367144407,0.108459868391462,-2.47327763828934,0.0133880089494478,0.245413696123359,"hypoxic","not significant"
"LOC1111214361",14.0217161280109,0.473829645832463,0.368269099598473,0.607788288717424,0.543327897622246,1,"hypoxic","not significant"
"LOC1111177461",83.74990343656,0.401630819353667,0.147778238034891,1.02607001795397,0.304858581463124,1,"hypoxic","not significant"
"LOC1111205111",93.5754675450027,0.309093336405431,0.129868310485404,0.455025064887346,0.649091206647563,1,"hypoxic","not significant"
"LOC1111206021",15.4844813696696,1.00035683521485,0.316686636330542,2.3693984814429,0.0178170456455542,0.290805038038599,"hypoxic","not significant"
"LOC1111201851",38.1603565986034,-0.82683199171941,0.318455377054052,-1.8113432313674,0.0700877375859398,0.643146146923003,"hypoxic","not significant"
"LOC1111213491",58.7954040061527,0.0243305869048576,0.225549458961587,0,1,1,"hypoxic","not significant"
"LOC1111205981",25.3469143079222,0.798733643724296,0.261492005810299,2.09847196675824,0.0358634737605581,0.440571091011571,"hypoxic","not significant"
"LOC1111224321",29.5758307786794,-0.442044758285164,0.360313104210331,-0.532994098857584,0.594037665265955,1,"hypoxic","not significant"
"LOC1111218891",20.6137047215767,-0.92858351485885,0.330223360745922,-2.05492280535828,0.0398864613566426,0.465928130051781,"hypoxic","not significant"
"LOC1111184341",19.2390169572573,0.445573940278268,0.312007776582618,0.626823928622436,0.530774656446142,1,"hypoxic","not significant"
"LOC1111223651",34.0695675309881,0.0631168615567351,0.380562224334485,0,1,1,"hypoxic","not significant"
"LOC1111223641",6.57419404268485,-0.82711212676233,0.379596527524776,-1.52033036372985,0.128427966406548,0.895405324326198,"hypoxic","not significant"
"LOC1111183791",43.3654282659886,-0.324600385298252,0.214282528049764,-0.348140307925281,0.727734814154111,1,"hypoxic","not significant"
"LOC1111208371",9.94671184581354,0.5826666073498,0.366342395942151,0.908075644628177,0.363838257267945,1,"hypoxic","not significant"
"LOC1111190121",47.7613631185914,-0.339162279700083,0.379629896800743,-0.23486632757715,0.814312485284678,1,"hypoxic","not significant"
"LOC1111190251",5.19996125752951,0.575249794769686,0.391725840230772,0.830299565068456,0.406369433929279,1,"hypoxic","not significant"
"LOC1111190211",64.1702667020566,-0.0786896250294173,0.245115187620786,0,1,1,"hypoxic","not significant"
"LOC1111190331",45.1298153109469,-0.473459012140743,0.22748351589519,-0.982308591729777,0.325947843083717,1,"hypoxic","not significant"
"LOC1111190401",11.4754642644914,0.0317871369145205,0.309790684985515,0,1,1,"hypoxic","not significant"
"LOC1111190181",75.8821951140114,-0.0939319446338534,0.19580596411225,0,1,1,"hypoxic","not significant"
"LOC1111190161",26.8356592467833,0.350460871840367,0.280313162264254,0.358387993731318,0.720052975376006,1,"hypoxic","not significant"
"LOC1111190221",38.9668330731822,0.340637368185004,0.38560112742248,0.235054728161357,0.814166255992499,1,"hypoxic","not significant"
"LOC1111190241",4.86615551980087,0.289247542327654,0.337171877515077,0.116402182224997,0.90733380598678,1,"hypoxic","not significant"
"LOC1111190191",5.11890797244767,-0.311629537827223,0.387898510877193,-0.15888057339497,0.873762966453329,1,"hypoxic","not significant"
"LOC1111190151",43.7372602197455,0.294782836286889,0.231323935636162,0.193593612194656,0.846494100299817,1,"hypoxic","not significant"
"LOC1111190301",6.06994503453906,-0.201933850937373,0.392756515057169,0,1,1,"hypoxic","not significant"
"LOC1111187901",53.8598496577847,-0.177855740347972,0.289510720443769,0,1,1,"hypoxic","not significant"
"LOC1111187911",2.97123239612211,0.820730839592449,0.359283842014032,1.58852353724875,0.112168002994489,0.8262956137065,"hypoxic","not significant"
"LOC1111209761",14.3332732858836,0.41355489782094,0.288754637399107,0.566414791790442,0.57111184174695,1,"hypoxic","not significant"
"LOC1111205041",11.0032256069815,-0.296629351601094,0.240072600765556,-0.194230209746553,0.845995629313495,1,"hypoxic","not significant"
"LOC1111219971",86.5247483170963,-0.405839160824922,0.141009321849253,-1.1051692099585,0.269086275761432,1,"hypoxic","not significant"
"LOC1111183041",14.650774486174,0.0482780005511124,0.392346617898564,0,1,1,"hypoxic","not significant"
"LOC1111183031",60.0297746885916,-0.219659878404288,0.200560022028327,0,1,1,"hypoxic","not significant"
"LOC1111183021",264.396018872901,-0.205092883975592,0.104882957813392,0,1,1,"hypoxic","not significant"
"LOC1111201861",5.79799867386443,0.261508205910831,0.39229251767256,0.02933577723865,0.976596793062762,1,"hypoxic","not significant"
"LOC1111201871",121.811626785016,-0.304019476076676,0.171443111525902,-0.31508688564903,0.752695685498261,1,"hypoxic","not significant"
"LOC1111210011",3.18882558013207,0.252773918400799,0.378713264621968,0.00732458738557249,0.994155877066638,1,"hypoxic","not significant"
"LOC1111201881",79.3915337617589,-0.296103856870093,0.165854347168723,-0.277977982833289,0.781029260080274,1,"hypoxic","not significant"
"LOC1111216471",36.9242292596823,0.656738843351904,0.3313159715764,1.22764635045103,0.219579754165651,1,"hypoxic","not significant"
"LOC1111208671",7.16254357213706,-0.11493760994417,0.393020300597521,0,1,1,"hypoxic","not significant"
"LOC1111204731",9.66953217388067,0.406123544155318,0.347011746952671,0.449908527668982,0.652776398416538,1,"hypoxic","not significant"
"LOC1111196481",46.7302979439208,-0.167661329312732,0.202146379691283,0,1,1,"hypoxic","not significant"
"LOC1111212801",13.769555672855,0.050826739120443,0.357619222249964,0,1,1,"hypoxic","not significant"
"LOC1111209061",96.3215480278924,-0.16600066344878,0.175938661116936,0,1,1,"hypoxic","not significant"
"LOC1111182931",44.9839925974347,0.457029718923537,0.211970654164056,0.976690475103717,0.328722412067084,1,"hypoxic","not significant"
"LOC1111198111",9.88895612708751,0.275692546997248,0.326829605716272,0.0786114432348971,0.937341685324009,1,"hypoxic","not significant"
"LOC1111220401",14.2052201981041,0.141323418682024,0.333942564432749,0,1,1,"hypoxic","not significant"
"LOC1111208661",93.6448591085345,0.159322668230633,0.231961779629981,0,1,1,"hypoxic","not significant"
"LOC1111214081",17.4320205795557,0.0142939304115681,0.274436496823901,0,1,1,"hypoxic","not significant"
"LOC1111222781",8.03201378913718,0.052956479686235,0.362048242030878,0,1,1,"hypoxic","not significant"
"LOC1111185581",98.4736981188416,0.649090714741099,0.161423130718798,2.47232669174484,0.0134236782866425,0.245413696123359,"hypoxic","not significant"
"LOC1111185211",6.41284924777798,0.528211770367942,0.350728651466056,0.793239358133441,0.42763838058785,1,"hypoxic","not significant"
"LOC1111195791",2.44220563948506,-0.228932930616124,0.31926261243575,0,1,1,"hypoxic","not significant"
"LOC1111202001",9.70206431591371,-0.61576520889949,0.392810504830619,-0.931149254924354,0.351776363013045,1,"hypoxic","not significant"
"LOC1111219931",39.9473454187194,-0.275975676891752,0.27458221382919,-0.0946007264254603,0.924631972821158,1,"hypoxic","not significant"
"LOC1111202011",6.27787063763744,0.926134885861598,0.360187065963285,1.87717702759076,0.0604938349618063,0.590372723372136,"hypoxic","not significant"
"LOC1111207751",17.8753363575427,-0.416812718846139,0.275701073620199,-0.605049217457663,0.545146294914204,1,"hypoxic","not significant"
"LOC1111207761",29.8481685130172,1.12015055694346,0.342147262731272,2.54320478847991,0.0109840830858077,0.212271713499304,"hypoxic","not significant"
"LOC1111220221",19.7942427975899,0.0134242588331081,0.277094575947893,0,1,1,"hypoxic","not significant"
"LOC1111223051",7.89778858636273,-0.495297711606779,0.354226248930383,-0.692488804394017,0.488630414282951,1,"hypoxic","not significant"
"LOC1111223351",138.148184296881,-0.249833891309721,0.140828184741139,0,1,1,"hypoxic","not significant"
"LOC1111223341",49.7652620948959,-0.20751897169926,0.197297860859675,0,1,1,"hypoxic","not significant"
"LOC1111208101",39.6278560013072,0.0442317861553254,0.217461083098449,0,1,1,"hypoxic","not significant"
"LOC1111183241",26.9061257862526,0.554016197216125,0.287897144884544,1.05598892735822,0.290973273635024,1,"hypoxic","not significant"
"LOC1111200361",4.8434969343418,-0.610888822705495,0.385281748369416,-0.936688084065347,0.348919027432508,1,"hypoxic","not significant"
"LOC1111184381",4.07317467700567,-0.349408582226833,0.328882163184727,-0.3022620055287,0.762452339696592,1,"hypoxic","not significant"
"LOC1111184411",19.5056770380951,0.774351362440687,0.359799160133887,1.45734459815183,0.145021281827297,0.944820594668267,"hypoxic","not significant"
"LOC1111219161",73.099987048343,-0.0567998622105479,0.261574693418149,0,1,1,"hypoxic","not significant"
"LOC1111217911",220.33076498625,-0.132398615558422,0.106804642138598,0,1,1,"hypoxic","not significant"
"LOC1111217931",2.5217406090518,-0.0707990175416604,0.302628561850422,0,1,1,"hypoxic","not significant"
"LOC1111217921",27.3977330633092,-0.141453108850755,0.288980712447638,0,1,1,"hypoxic","not significant"
"LOC1111217901",2.63283456636066,-0.353002384358799,0.280796901693318,-0.366821655572597,0.713752053174999,1,"hypoxic","not significant"
"LOC1111195181",89.9964467191467,-0.0493052297814723,0.178357525365584,0,1,1,"hypoxic","not significant"
"LOC1111195191",48.8296620307377,0.69763609312567,0.260495500770031,1.71840239774755,0.0857232433043639,0.724793009565404,"hypoxic","not significant"
"LOC1111205241",52.6082664025056,0.106458046620297,0.214362104142392,0,1,1,"hypoxic","not significant"
"LOC1111198461",28.7843370564292,0.151845859062179,0.375991791165409,0,1,1,"hypoxic","not significant"
"LOC1111186581",3.33301679841035,-0.518709360185696,0.347871899197081,-0.772437672620009,0.439855248518148,1,"hypoxic","not significant"
"LOC1111211381",38.8217080659784,0.335029537333949,0.222822347186086,0.381602376995598,0.702756320842821,1,"hypoxic","not significant"
"LOC1111208131",21.2920393403955,-0.0841009035509198,0.358448590192981,0,1,1,"hypoxic","not significant"
"LOC1111183561",9.45952986997132,0.0827529404227821,0.39167176789559,0,1,1,"hypoxic","not significant"
"LOC1111180191",7.2770598896195,-0.222230314613671,0.363952946828127,0,1,1,"hypoxic","not significant"
"LOC1111198001",11.7650580813994,-0.016195694858725,0.380040879920545,0,1,1,"hypoxic","not significant"
"LOC1111182801",17.4617382443505,-0.0660395786298422,0.37159820107153,0,1,1,"hypoxic","not significant"
"LOC1111211601",32.5721986042359,-0.179184498869377,0.280481966790672,0,1,1,"hypoxic","not significant"
"LOC1111194821",35.1663949191717,-0.58810279409304,0.228802888804828,-1.47770334482728,0.139487198725135,0.925864507217358,"hypoxic","not significant"
"LOC1111198311",13.3763276881335,0.234550115945781,0.386731112803349,0,1,1,"hypoxic","not significant"
"LOC1111198341",10.8475008392052,-0.99518017737709,0.36246938731746,-2.05584306827115,0.0397976451929731,0.465928130051781,"hypoxic","not significant"
"LOC1111198321",74.1778406913156,0.136064538142927,0.231356680127443,0,1,1,"hypoxic","not significant"
"LOC1111223421",80.3744850647402,0.127689438675047,0.160048011561852,0,1,1,"hypoxic","not significant"
"LOC1111199881",92.9370738400013,0.291811935764249,0.145339516024687,0.28768456719745,0.773588204437515,1,"hypoxic","not significant"
"LOC1111197061",12.1567480169762,-0.544675732285951,0.389563378798681,-0.756425650672451,0.449394033684482,1,"hypoxic","not significant"
"LOC1111207931",42.9011646606708,0.115899495478561,0.230595603977149,0,1,1,"hypoxic","not significant"
"LOC1111209221",24.7806699299259,0.00752667534491122,0.385412667910457,0,1,1,"hypoxic","not significant"
"LOC1111181841",17.3774123812572,-0.47674982344474,0.330541432541082,-0.685995161640009,0.492716159461512,1,"hypoxic","not significant"
"LOC1111223601",15.2579705147806,-1.65589279051134,0.315954881337789,-4.44966314354325,8.60050777123023e-06,0.00130031486541219,"hypoxic","control"
"LOC1111218731",4.71924729195845,-1.11034905966454,0.384295296082279,-2.23877072770711,0.0251708378373607,0.356244027341547,"hypoxic","not significant"
"LOC1111216631",24.8158954366656,0.0399871551288837,0.285342123878688,0,1,1,"hypoxic","not significant"
"LOC1111211671",6.471590487093,0.40552761035908,0.390886459254222,0.397884364313395,0.690715426042727,1,"hypoxic","not significant"
"LOC1111202211",50.8819575284795,-0.574107308270232,0.192944417589909,-1.67979624556488,0.0929969659007224,0.760993213234004,"hypoxic","not significant"
"LOC1111198071",81.8024589896827,-0.0737793899118241,0.293050185819287,0,1,1,"hypoxic","not significant"
"LOC1111198091",14.4318594042584,-0.865123419968625,0.335030637853447,-1.83602139765408,0.066354492066346,0.623300332280025,"hypoxic","not significant"
"LOC1111198081",39.8808275429581,0.341854128394022,0.313634125995626,0.292870324944495,0.769621272054298,1,"hypoxic","not significant"
"LOC1111220161",62.4942993101995,0.263711905538544,0.170200749425038,0.0805631325647211,0.935789386814338,1,"hypoxic","not significant"
"LOC1111207371",21.4954049762649,0.579617123184187,0.331876715482298,0.993191470830282,0.32061665406006,1,"hypoxic","not significant"
"LOC1111191761",34.0098065993853,0.231713609760271,0.333222229868203,0,1,1,"hypoxic","not significant"
"LOC1111191771",38.6059699833988,1.23887106405924,0.305116392731334,3.24096340811807,0.00119126474278241,0.0491214293666414,"hypoxic","hypoxic"
"LOC1111184551",4.96368741276491,-0.39331823316337,0.381401230451334,-0.375767621393808,0.707089661019144,1,"hypoxic","not significant"
"LOC1111184541",7.82076101229708,0.14097731014207,0.384736313843811,0,1,1,"hypoxic","not significant"
"LOC1111219881",3.20354979390952,0.0970546687651654,0.338078886009357,0,1,1,"hypoxic","not significant"
"LOC1111219841",40.4346388041195,-0.392752865189594,0.279591680707256,-0.510576226118337,0.609647826470543,1,"hypoxic","not significant"
"LOC1111219831",39.5799182724276,-0.098637678674213,0.324100908324852,0,1,1,"hypoxic","not significant"
"LOC1111205631",102.913006167592,0.444181893380726,0.210894088345328,0.920755507678164,0.357178088829796,1,"hypoxic","not significant"
"LOC1111214561",3.70755601989436,0.441607803760476,0.392602973430028,0.488044708593186,0.625518173554182,1,"hypoxic","not significant"
"LOC1111184911",12.9632562573506,-0.177027924914653,0.354320455567915,0,1,1,"hypoxic","not significant"
"LOC1111221891",21.3573454427617,0.0165790342026468,0.35411292924837,0,1,1,"hypoxic","not significant"
"LOC1111189201",47.135550392077,0.133968872628311,0.340748993791206,0,1,1,"hypoxic","not significant"
"LOC1111189211",20.1455708675539,0.763966818434993,0.364295822648701,1.41085015660644,0.15828880163617,0.975764603004824,"hypoxic","not significant"
"LOC1111180711",7.54619857024756,-0.246610945612189,0.393169859104934,0,1,1,"hypoxic","not significant"
"LOC1111180721",114.266400460744,-0.521145304114688,0.162983621165704,-1.66363529154268,0.0961853347667124,0.773670339318443,"hypoxic","not significant"
"LOC1111223981",51.6726657192986,-0.330524555903103,0.269521394748097,-0.298768696927989,0.765116536851125,1,"hypoxic","not significant"
