"","x"
"LOC111113861",2.25032190695648
"LOC111110619",2.25009357233011
"LOC111105030",2.24871379701955
"LOC111113084",2.24827003828743
"LOC111127810",2.24700395118714
"LOC111104805",2.24587868790368
"LOC111108344",2.24502621915787
"LOC111109747",2.24461920245622
"LOC111136036",2.24426659760533
"LOC111108524",2.24366654123067
"LOC111105295",2.24222758810978
"LOC111125408",2.24072460292154
"LOC111120814",2.23869963795668
"LOC111131281",2.23673672068557
"LOC111110014",2.23438275757166
"LOC111101533",2.23425325627571
"LOC111130696",2.23355269449829
"LOC111125442",2.23225585923203
"LOC111118664",2.23136201948821
"LOC111132579",2.23024211913054
"LOC111099531",2.22992578613717
"LOC111108766",2.22664879411045
"LOC111126180",2.22628509956124
"LOC111123973",2.22331046797633
"LOC111102803",2.2229986679351
"LOC111106355",2.22232056023993
"LOC111134720",2.21979639098535
"LOC111124956",2.21940000710986
"LOC111120596",2.21755964924293
"LOC111114279",2.21615498151571
"LOC111123746",2.21615128353708
"LOC111137262",2.21615128349272
"LOC111100414",2.21615128339802
"LOC111119735",2.21494439120073
"LOC111128608",2.21248534048426
"LOC111131407",2.20964109347595
"LOC111112085",2.20856358266408
"LOC111130720",2.20540043942429
"LOC111128451",2.20505181838596
"LOC111111758",2.20475791820775
"LOC111108857",2.20475289153397
"LOC111136833",2.20445766798461
"LOC111114921",2.20445731305199
"LOC111137285",2.20443086840521
"LOC111100415",2.20274118598674
"LOC111125436",2.20214413664688
"LOC111103664",2.2021072290807
"LOC111100304",2.20170014210127
"LOC111103030",2.20000150133127
"LOC111101834",2.19803459361511
"LOC111114673",2.19803459361511
"LOC111106409",2.19783690577929
"LOC111125648",2.19773335394435
"LOC111099695",2.19696884171193
"LOC111125275",2.19623544857141
"LOC111104367",2.19304111283435
"LOC111122896",2.19206418515714
"LOC111108315",2.1900626581783
"LOC111101956",2.18983261913772
"LOC111122101",2.18887784642924
"LOC111105825",2.18880842516686
"LOC111118833",2.18172348141764
"LOC111106857",2.18056285598229
"LOC111111908",2.1802856819264
"LOC111128209",2.17717776603299
"LOC111111609",2.17448190802488
"LOC111107171",2.17364660720141
"LOC111126147",2.17181013379626
"LOC111102336",2.17150543322233
"LOC111100517",2.17122330702488
"LOC111130222",2.16862946238134
"LOC111113298",2.16420074132859
"LOC111105828",2.16287754930444
"LOC111123767",2.16201036518982
"LOC111123337",2.16200774487208
"LOC111126375",2.16200392712489
"LOC111134378",2.16200392671633
"LOC111127587",2.16200392668974
"LOC111102972",2.16200392657861
"LOC111112896",2.16200392657792
"LOC111106930",2.16200392653558
"LOC111122146",2.16200392653558
"LOC111099087",2.16200392653135
"LOC111123152",2.16200392648261
"LOC111104405",2.16200392643372
"LOC111106237",2.16200392643372
"LOC111106354",2.16200392643372
"LOC111108756",2.16200392643372
"LOC111114564",2.16200392643372
"LOC111115615",2.16200392643372
"LOC111126080",2.16200392643372
"LOC111101051",2.16200392638483
"LOC111105264",2.16200392638483
"LOC111118351",2.16200392638483
"LOC111123334",2.16200392638483
"LOC111131460",2.16200392638483
"LOC111134466",2.16200392638483
"LOC111135209",2.16200392638483
"LOC111137868",2.16200392638483
"LOC111123481",2.16200338175769
"LOC111118508",2.16200338095575
"LOC111120590",2.16197746005044
"LOC111114239",2.16176018185654
"LOC111121411",2.16007099253871
"LOC111127960",2.15968854571907
"LOC111129973",2.15610337917326
"LOC111116167",2.15362091294465
"LOC111128350",2.15293424967079
"LOC111112603",2.15279498563942
"LOC111129163",2.15258288577812
"LOC111104011",2.15244824380353
"LOC111133961",2.15233905322041
"LOC111135146",2.15201926311845
"LOC111125700",2.15140561822136
"LOC111110331",2.15127071198923
"LOC111100359",2.15115687034851
"LOC111129503",2.15033361033165
"LOC111101872",2.148702827905
"LOC111121058",2.14680959966626
"LOC111128698",2.14646022956384
"LOC111126852",2.14528827563379
"LOC111103891",2.14506711107236
"LOC111130883",2.14271713609107
"LOC111112888",2.14262860697654
"LOC111114424",2.13734205828002
"LOC111114710",2.13714235433359
"LOC111136967",2.13557539873508
"LOC111120349",2.13165091056669
"LOC111115999",2.13134222780316
"LOC111133343",2.13056541234554
"LOC111132399",2.12974780354282
"LOC111135702",2.12826206039112
"LOC111126798",2.12724602607664
"LOC111137449",2.12682291737907
"LOC111120437",2.1246252448012
"LOC111135554",2.12389774133574
"LOC111125302",2.12320556592372
"LOC111112119",2.12252029237449
"LOC111130572",2.12152971187147
"LOC111125211",2.11953842202743
"LOC111114958",2.11953842198654
"LOC111105064",2.119308549898
"LOC111126968",2.11405497459301
"LOC111117164",2.11351618335161
"LOC111126633",2.11301658610779
"LOC111120067",2.11132035386007
"LOC111101199",2.10982995172852
"LOC111130071",2.10771623922292
"LOC111103484",2.10646148495089
"LOC111129281",2.10309766771384
"LOC111120615",2.10213686751872
"LOC111128388",2.09797390814133
"LOC111130327",2.09772997026539
"LOC111135705",2.09739400490815
"LOC111099105",2.09714373965932
"LOC111134892",2.09679465178562
"LOC111099182",2.09611389400781
"LOC111124148",2.09507271680051
"LOC111112004",2.09335313465951
"LOC111116952",2.09325231567796
"LOC111109134",2.09069179154011
"LOC111125180",2.08793122613466
"LOC111107099",2.0875606948
"LOC111136739",2.08693797531709
"LOC111129404",2.08625897952434
"LOC111129205",2.0849123046676
"LOC111132918",2.08476944535498
"LOC111118543",2.08324685996202
"LOC111124414",2.08315442129955
"LOC111106466",2.08223341554798
"LOC111130679",2.08200081904301
"LOC111133868",2.08185093850101
"LOC111129379",2.08130072191824
"LOC111133157",2.08036941320674
"LOC111119425",2.07834594822558
"LOC111107096",2.07833543103315
"LOC111111369",2.07833543103315
"LOC111135564",2.07833543103315
"LOC111115491",2.0783354309806
"LOC111115990",2.07833164319985
"LOC111128618",2.07833164319985
"LOC111134497",2.07833164319985
"LOC111117083",2.07833164311585
"LOC111125658",2.07833164311585
"LOC111100147",2.07832833726421
"LOC111099482",2.07832833703772
"LOC111100744",2.07832833703772
"LOC111100911",2.07832833703772
"LOC111101844",2.07832833703772
"LOC111102882",2.07832833703772
"LOC111104515",2.07832833703772
"LOC111105769",2.07832833703772
"LOC111106765",2.07832833703772
"LOC111107472",2.07832833703772
"LOC111107937",2.07832833703772
"LOC111108526",2.07832833703772
"LOC111108740",2.07832833703772
"LOC111110355",2.07832833703772
"LOC111111330",2.07832833703772
"LOC111112824",2.07832833703772
"LOC111113465",2.07832833703772
"LOC111113739",2.07832833703772
"LOC111116244",2.07832833703772
"LOC111116395",2.07832833703772
"LOC111116557",2.07832833703772
"LOC111116609",2.07832833703772
"LOC111117366",2.07832833703772
"LOC111117666",2.07832833703772
"LOC111119903",2.07832833703772
"LOC111122167",2.07832833703772
"LOC111122790",2.07832833703772
"LOC111124602",2.07832833703772
"LOC111125166",2.07832833703772
"LOC111127464",2.07832833703772
"LOC111129191",2.07832833703772
"LOC111130612",2.07832833703772
"LOC111130830",2.07832833703772
"LOC111131635",2.07832833703772
"LOC111132519",2.07832833703772
"LOC111133882",2.07832833703772
"LOC111134360",2.07832833703772
"LOC111135110",2.07832833703772
"Trnat-ggu_4",2.07832833703772
"LOC111129304",2.07832755488702
"LOC111130495",2.07832755480377
"LOC111120385",2.07832755479077
"LOC111103491",2.07832755469579
"LOC111128373",2.07832755468377
"LOC111129279",2.07832755467326
"LOC111129292",2.07832755466916
"LOC111113935",2.07832755462439
"LOC111129532",2.07832755462439
"LOC111136170",2.07832755461986
"LOC111101984",2.07832755456766
"LOC111103382",2.07832755456766
"LOC111114936",2.07832755456766
"LOC111126250",2.07832755456766
"LOC111127643",2.07832755456766
"LOC111130493",2.07832755456766
"LOC111133090",2.07832755456766
"LOC111137434",2.07832755456766
"LOC111137898",2.07832755456766
"LOC111100989",2.07832755451531
"LOC111101068",2.07832755451531
"LOC111106279",2.07832755451531
"LOC111111381",2.07832755451531
"LOC111122425",2.07832755451531
"LOC111124046",2.07832755451531
"LOC111124111",2.07832755451531
"LOC111129801",2.07832755451531
"LOC111135441",2.07832755451531
"LOC111138377",2.07832755451531
"LOC111118553",2.0781653927832
"LOC111121536",2.0763848488973
"LOC111111641",2.07562682785167
"LOC111133239",2.07428624117543
"LOC111136091",2.07257906799413
"LOC111103885",2.06966576849936
"LOC111104048",2.06966576849936
"LOC111101876",2.06899636471541
"LOC111110446",2.06741535012123
"LOC111124190",2.06504264494463
"LOC111134535",2.06474034246583
"LOC111133771",2.06347612282548
"LOC111112708",2.06323412387267
"LOC111129630",2.06281994967436
"LOC111116715",2.06172640816311
"LOC111100595",2.060318919261
"LOC111107353",2.05979555866215
"LOC111125190",2.05969921743586
"LOC111114650",2.05905168762558
"LOC111110393",2.05675681397194
"LOC111110172",2.054915565471
"LOC111121239",2.05419858576278
"LOC111100092",2.05413115702717
"LOC111111528",2.05138340316973
"LOC111138301",2.05056591286293
"LOC111110660",2.0499597540962
"LOC111106621",2.04865704471009
"LOC111133908",2.04726820807225
"LOC111116899",2.04633043918851
"LOC111131844",2.04536021235402
"LOC111123841",2.04470364825066
"LOC111120403",2.04423318017873
"LOC111130898",2.04362350953989
"LOC111112197",2.04311176993187
"LOC111126675",2.04106076900413
"LOC111109455",2.04095189991013
"LOC111123751",2.04083751482986
"LOC111134590",2.04067153883546
"LOC111120822",2.03998998114521
"LOC111110022",2.03937956124978
"LOC111129223",2.03885556039374
"LOC111119109",2.03747977470213
"LOC111125406",2.03696083542709
"LOC111114021",2.03632606358992
"LOC111104811",2.03601163378259
"LOC111121522",2.03454396147614
"LOC111106481",2.03446026332456
"LOC111134243",2.03381917521947
"LOC111123720",2.03356407825518
"LOC111112068",2.03182504754981
"LOC111099794",2.02710898737576
"LOC111124501",2.0265626031385
"LOC111130684",2.0262497110308
"LOC111126841",2.02534191397256
"LOC111101287",2.02477769723425
"LOC111124662",2.02397854259948
"LOC111133241",2.02381526713008
"LOC111124790",2.01998408901534
"LOC111110215",2.01980821354554
"LOC111126676",2.01926596779656
"LOC111126433",2.01737588681387
"LOC111115744",2.01730604572911
"LOC111130210",2.01730439581403
"LOC111135735",2.01648998488672
"LOC111104785",2.01635922400289
"LOC111105921",2.0134713969981
"LOC111108169",2.0131149918421
"LOC111133834",2.01257757945596
"LOC111131349",2.01112356186608
"LOC111134684",2.01107881979971
"LOC111136203",2.01097390348044
"LOC111119314",2.01050880212379
"LOC111137461",2.00899358228875
"LOC111108629",2.008611140489
"LOC111113326",2.00853113540871
"LOC111122700",2.00632861495849
"LOC111132964",2.00631784100993
"LOC111124908",2.00490985472379
"LOC111137433",2.00473464163518
"LOC111114569",2.00366140037858
"LOC111114074",2.00282485832954
"LOC111111678",2.00262463677127
"LOC111119843",2.00217525971962
"LOC111127811",1.99987942287738
"LOC111134432",1.99987942287738
"LOC111105198",1.99846579680042
"LOC111124040",1.9968797524036
"LOC111123840",1.99621369800357
"LOC111099872",1.99345607323847
"LOC111124607",1.99345607323847
"LOC111124895",1.99345607323847
"LOC111129229",1.99345607323847
"LOC111118852",1.98977442197064
"LOC111102039",1.98977296764244
"LOC111124316",1.98977296764244
"LOC111135529",1.98977296764244
"LOC111128384",1.98977296759807
"LOC111134843",1.98946935243181
"LOC111129441",1.98841233603299
"LOC111120684",1.9884048196167
"LOC111132625",1.98813811426538
"LOC111136197",1.98782872286579
"LOC111136630",1.98762880255833
"LOC111133985",1.98709996342808
"LOC111122197",1.98669349596816
"LOC111111411",1.98570661979363
"LOC111108909",1.98544544332075
"LOC111108199",1.98437607943129
"LOC111117375",1.98213286730721
"LOC111108088",1.98071292978528
"LOC111109620",1.98006002662714
"LOC111120970",1.97932522458329
"LOC111118030",1.97903101860664
"LOC111133399",1.97752463900832
"LOC111110908",1.97701863048907
"LOC111100239",1.97698362810158
"LOC111120539",1.97632383983223
"LOC111129499",1.97486060501216
"LOC111113242",1.97324079427083
"LOC111125620",1.97223733872768
"LOC111103676",1.97194197484249
"LOC111104825",1.97039384023833
"LOC111100789",1.97027668191774
"LOC111102353",1.96958885211952
"LOC111107620",1.96754819452354
"LOC111115167",1.96660690210326
"LOC111123308",1.96424157078531
"LOC111107591",1.9640955804845
"LOC111118186",1.96387612584023
"LOC111104638",1.96102292964934
"LOC111129526",1.95929395987356
"LOC111128582",1.95529067832499
"LOC111105133",1.95436645833417
"LOC111137821",1.95404903684033
"LOC111113265",1.9539211424422
"LOC111122377",1.95371453791653
"LOC111127492",1.95302525290322
"LOC111120805",1.95168890283232
"LOC111117878",1.95167931059655
"LOC111104190",1.95109089556354
"LOC111103347",1.94998017302999
"LOC111126410",1.94945109674981
"LOC111119254",1.94893121103716
"LOC111136295",1.9477187564328
"LOC111101967",1.94637710934257
"LOC111118425",1.94544496570432
"LOC111120637",1.94542599164058
"LOC111114783",1.9450756918714
"LOC111132778",1.93839437974496
"LOC111103757",1.93826504192178
"LOC111118148",1.93775555571403
"LOC111134248",1.93499658359211
"LOC111129960",1.93488246824422
"LOC111123364",1.93475148141937
"LOC111103369",1.93464712374817
"LOC111124030",1.93456233166717
"LOC111129086",1.93451692539776
"LOC111125441",1.93438533141849
"LOC111138353",1.93418598182545
"LOC111115106",1.93367504211875
"LOC111107816",1.9335513061243
"LOC111107542",1.93164603417397
"LOC111102233",1.93063281580724
"LOC111100869",1.92992869202504
"LOC111105791",1.92741936477433
"LOC111128103",1.92601496211804
"LOC111134065",1.92399538681778
"LOC111132361",1.92382381337683
"LOC111119527",1.92284622545829
"LOC111120474",1.92257918095617
"LOC111114226",1.92149926319554
"LOC111122922",1.92048416755287
"LOC111126320",1.91872037221659
"LOC111127089",1.91840728935541
"LOC111134800",1.91831838279442
"LOC111130903",1.91794557422219
"LOC111128502",1.91780309823115
"LOC111138105",1.91383741010575
"LOC111104144",1.91171118869255
"LOC111132181",1.91132634635476
"LOC111134409",1.91029003124081
"LOC111105615",1.90822276335852
"LOC111104422",1.90786731386308
"LOC111130566",1.90786286176496
"LOC111121274",1.9076110428039
"LOC111106540",1.90755158832372
"LOC111099047",1.90475773643324
"LOC111110842",1.90315835529866
"LOC111132350",1.90286371234803
"LOC111133223",1.90285920350971
"LOC111105926",1.90285920328136
"LOC111135363",1.90285920328136
"LOC111136859",1.90285920325139
"LOC111110488",1.90275064269393
"LOC111134422",1.90253677971312
"LOC111102625",1.90189455313373
"LOC111118094",1.90135960784414
"LOC111119513",1.90126654149484
"LOC111120877",1.90079095735957
"LOC111117650",1.90067439750796
"LOC111117673",1.90066101892803
"LOC111099438",1.89778156376629
"LOC111112828",1.89703228171355
"LOC111124653",1.89700776389485
"LOC111107246",1.89683649563714
"LOC111111561",1.89644675310951
"LOC111104782",1.89483103252845
"LOC111133393",1.89452114680139
"LOC111132157",1.89403629744747
"LOC111120778",1.8936078731455
"LOC111109852",1.89311888706817
"LOC111130701",1.89283228087482
"LOC111135975",1.89183300317052
"LOC111105547",1.89088905464377
"LOC111107483",1.88795017174481
"LOC111121047",1.88785677379166
"LOC111119081",1.88762903900474
"LOC111118029",1.88706359988096
"LOC111114495",1.88623879478966
"LOC111130825",1.88541263811087
"LOC111111124",1.88465647946191
"LOC111124343",1.8843236069338
"LOC111112746",1.88425325748858
"LOC111099120",1.88424702316183
"LOC111135840",1.88377517449466
"LOC111133713",1.8828315534706
"LOC111108185",1.88272011889474
"LOC111124394",1.88160542336872
"LOC111134076",1.88087111900104
"LOC111124952",1.88070651506757
"LOC111132915",1.88033712438322
"LOC111133631",1.88010453187766
"LOC111129139",1.87648774293108
"LOC111123809",1.87646726042963
"LOC111133639",1.87645786958762
"LOC111136222",1.87437240938661
"LOC111117039",1.86999306698826
"LOC111125380",1.86978177993058
"LOC111105733",1.86912782396899
"LOC111103799",1.86908724005933
"LOC111108864",1.86889642411043
"LOC111122768",1.86877902936493
"LOC111099909",1.8676397658003
"LOC111124953",1.86761229154269
"LOC111131725",1.86700784331904
"LOC111108080",1.86641640095207
"LOC111120964",1.86457128992418
"LOC111116539",1.86311783003928
"LOC111109182",1.86305141607026
"LOC111130669",1.86223846700205
"LOC111122102",1.86204577568802
"LOC111110798",1.86126154558318
"LOC111108398",1.86096797228239
"LOC111106463",1.85884954918995
"LOC111116971",1.85863765780258
"LOC111113125",1.858406609441
"LOC111107569",1.85800136205112
"LOC111102776",1.85792707184819
"LOC111116577",1.85689480705013
"LOC111107602",1.8567355833102
"LOC111110044",1.85570164476918
"LOC111100718",1.85549845682788
"LOC111118966",1.85544195377794
"LOC111135141",1.85362990228362
"LOC111104826",1.85362990194361
"LOC111131160",1.85326616713473
"LOC111122139",1.85215295848573
"LOC111134776",1.85148059491246
"LOC111102713",1.85033204453956
"LOC111127053",1.85016457529431
"LOC111100932",1.84970081763015
"LOC111136680",1.84941012018622
"LOC111133851",1.84874036397977
"LOC111120746",1.84806041533707
"LOC111129049",1.84797055996228
"LOC111138277",1.84759816256934
"LOC111138058",1.84656282265522
"LOC111133521",1.84449898802598
"LOC111119768",1.8440355491038
"LOC111103375",1.84311896344999
"LOC111125328",1.8429120795424
"LOC111113434",1.84150666616416
"LOC111105988",1.8411843426283
"LOC111122221",1.84117884745342
"LOC111119770",1.84117022869539
"LOC111101078",1.84116482383323
