"gene_id","Gene.Ontology.IDs"
"LOC111125129","GO:0022414"
"LOC111126926","GO:0022414"
"LOC111129371","GO:0022414"
"LOC111129372","GO:0022414"
"LOC111131667","GO:0022414"
"LOC111133708","GO:0022414"
"LOC111103150","GO:0006518;GO:0043604"
"LOC111104500","GO:0006518;GO:0043604"
"LOC111114718","GO:0006518;GO:0043604"
"LOC111120248","GO:0006518;GO:0043604"
"LOC111120250","GO:0006518;GO:0043604"
"LOC111122278","GO:0006518;GO:0043604"
"LOC111122753","GO:0006518;GO:0043604"
"LOC111124752","GO:0006518;GO:0043604"
"LOC111127354","GO:0006518;GO:0043604"
"LOC111135313","GO:0006518;GO:0043604"
"LOC111137089","GO:0006518;GO:0043604"
"LOC111130733","GO:0006518;GO:0043604"
"LOC111131692","GO:0006518;GO:0043604"
"LOC111135173","GO:0006518;GO:0043604"
"LOC111099067","GO:0034470;GO:0034660"
"LOC111099140","GO:0034470;GO:0034660"
"LOC111099211","GO:0034470;GO:0034660"
"LOC111100238","GO:0034470;GO:0034660"
"LOC111100547","GO:0034470;GO:0034660"
"LOC111102393","GO:0034470;GO:0034660"
"LOC111103351","GO:0034470;GO:0034660"
"LOC111103629","GO:0034470;GO:0034660"
"LOC111104058","GO:0034470;GO:0034660"
"LOC111106613","GO:0034470;GO:0034660"
"LOC111107450","GO:0034470;GO:0034660"
"LOC111107808","GO:0034470;GO:0034660"
"LOC111108654","GO:0034470;GO:0034660"
"LOC111108698","GO:0034470;GO:0034660"
"LOC111109651","GO:0034470;GO:0034660"
"LOC111110205","GO:0034470;GO:0034660"
"LOC111110603","GO:0034470;GO:0034660"
"LOC111111424","GO:0034470;GO:0034660"
"LOC111113426","GO:0034470;GO:0034660"
"LOC111114632","GO:0034470;GO:0034660"
"LOC111116966","GO:0034470;GO:0034660"
"LOC111117041","GO:0034470;GO:0034660"
"LOC111118089","GO:0034470;GO:0034660"
"LOC111118330","GO:0034470;GO:0034660"
"LOC111119263","GO:0034470;GO:0034660"
"LOC111119458","GO:0034470;GO:0034660"
"LOC111119998","GO:0034470;GO:0034660"
"LOC111120049","GO:0034470;GO:0034660"
"LOC111120056","GO:0034470;GO:0034660"
"LOC111120080","GO:0034470;GO:0034660"
"LOC111120489","GO:0034470;GO:0034660"
"LOC111121216","GO:0034470;GO:0034660"
"LOC111121217","GO:0034470;GO:0034660"
"LOC111121480","GO:0034470;GO:0034660"
"LOC111121481","GO:0034470;GO:0034660"
"LOC111122265","GO:0034470;GO:0034660"
"LOC111123220","GO:0034470;GO:0034660"
"LOC111123381","GO:0034470;GO:0034660"
"LOC111124837","GO:0034470;GO:0034660"
"LOC111125201","GO:0034470;GO:0034660"
"LOC111125801","GO:0034470;GO:0034660"
"LOC111126001","GO:0034470;GO:0034660"
"LOC111127437","GO:0034470;GO:0034660"
"LOC111127752","GO:0034470;GO:0034660"
"LOC111128379","GO:0034470;GO:0034660"
"LOC111128501","GO:0034470;GO:0034660"
"LOC111128527","GO:0034470;GO:0034660"
"LOC111128896","GO:0034470;GO:0034660"
"LOC111129049","GO:0034470;GO:0034660"
"LOC111129364","GO:0034470;GO:0034660"
"LOC111129839","GO:0034470;GO:0034660"
"LOC111130526","GO:0034470;GO:0034660"
"LOC111131272","GO:0034470;GO:0034660"
"LOC111131404","GO:0034470;GO:0034660"
"LOC111131492","GO:0034470;GO:0034660"
"LOC111133163","GO:0034470;GO:0034660"
"LOC111135333","GO:0034470;GO:0034660"
"LOC111135912","GO:0034470;GO:0034660"
"LOC111136220","GO:0034470;GO:0034660"
"LOC111136444","GO:0034470;GO:0034660"
"LOC111136522","GO:0034470;GO:0034660"
"LOC111136629","GO:0034470;GO:0034660"
"LOC111136820","GO:0034470;GO:0034660"
"LOC111137217","GO:0034470;GO:0034660"
"LOC111137376","GO:0034470;GO:0034660"
"LOC111137679","GO:0034470;GO:0034660"
"LOC111099169","GO:1903046"
"LOC111110369","GO:1903046"
"LOC111115147","GO:1903046"
"LOC111118732","GO:1903046"
"LOC111119807","GO:1903046"
"LOC111119831","GO:1903046"
"LOC111120849","GO:1903046"
"LOC111120979","GO:1903046"
"LOC111124139","GO:1903046"
"LOC111125129","GO:1903046"
"LOC111126926","GO:1903046"
"LOC111131667","GO:1903046"
"LOC111133708","GO:1903046"
"LOC111102426","GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311"
"LOC111103794","GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311"
"LOC111107879","GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311"
"LOC111118274","GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311"
"LOC111118304","GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311"
"LOC111120648","GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311"
"LOC111122436","GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311"
"LOC111122437","GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311"
"LOC111129112","GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311"
"LOC111131406","GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311"
"LOC111133327","GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311"
"LOC111135640","GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311"
"LOC111099169","GO:0051276"
"LOC111099524","GO:0051276"
"LOC111100667","GO:0051276"
"LOC111102202","GO:0051276"
"LOC111102738","GO:0051276"
"LOC111102809","GO:0051276"
"LOC111103517","GO:0051276"
"LOC111103948","GO:0051276"
"LOC111104153","GO:0051276"
"LOC111104324","GO:0051276"
"LOC111106437","GO:0051276"
"LOC111107339","GO:0051276"
"LOC111107947","GO:0051276"
"LOC111109072","GO:0051276"
"LOC111110332","GO:0051276"
"LOC111112464","GO:0051276"
"LOC111112743","GO:0051276"
"LOC111113627","GO:0051276"
"LOC111115690","GO:0051276"
"LOC111115784","GO:0051276"
"LOC111116305","GO:0051276"
"LOC111116306","GO:0051276"
"LOC111116348","GO:0051276"
"LOC111119252","GO:0051276"
"LOC111119455","GO:0051276"
"LOC111119812","GO:0051276"
"LOC111120092","GO:0051276"
"LOC111120993","GO:0051276"
"LOC111121417","GO:0051276"
"LOC111122310","GO:0051276"
"LOC111122996","GO:0051276"
"LOC111124334","GO:0051276"
"LOC111126042","GO:0051276"
"LOC111126364","GO:0051276"
"LOC111127260","GO:0051276"
"LOC111127309","GO:0051276"
"LOC111129740","GO:0051276"
"LOC111129829","GO:0051276"
"LOC111130112","GO:0051276"
"LOC111130920","GO:0051276"
"LOC111131097","GO:0051276"
"LOC111131487","GO:0051276"
"LOC111132180","GO:0051276"
"LOC111132635","GO:0051276"
"LOC111133474","GO:0051276"
"LOC111134367","GO:0051276"
"LOC111137946","GO:0051276"
"LOC111099922","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111100581","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111102762","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111103801","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111103914","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111105896","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111106006","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111106010","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111106083","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111106208","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111106645","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111106827","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111107394","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111107428","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111107488","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111108640","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111108729","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111109511","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111109660","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111109804","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111110150","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111115058","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111118582","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111119166","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111120054","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111120130","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111121238","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111121337","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111121349","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111122783","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111123200","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111124816","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111125036","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111125468","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111126107","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111126234","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111126553","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111129054","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111129301","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111129313","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111130068","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111130237","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111130348","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111130416","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111130462","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111131012","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111131375","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111131771","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111132870","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111134659","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111134756","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111136408","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111137745","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111137770","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111138305","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111138362","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111138363","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111138391","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111117041","GO:0000398;GO:0000377;GO:0006397;GO:0000375;GO:0008380"
"LOC111099053","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111099792","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111100386","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111102623","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111102822","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111103620","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111104149","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111105199","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111105688","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111105834","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111105999","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111106173","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111106521","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111108517","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111109112","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111109520","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111109584","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111110155","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111110869","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111111322","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111111998","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111112561","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111116477","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111118140","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111118359","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111118540","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111118739","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111118793","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111119055","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111119745","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111119756","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111119785","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111119970","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111120267","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111120557","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111120886","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111120892","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111121522","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111121655","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111121958","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111122128","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111123257","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111123418","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111123620","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111124861","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111125548","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111125852","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111126333","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111126883","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111127480","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111127769","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111128580","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111129891","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111130039","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111130699","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111131787","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111132305","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111132903","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111133954","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111134216","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111135312","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111135499","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111135538","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111135697","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111136247","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111137076","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111115662","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111125090","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111126211","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111133807","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111103922","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111103989","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111114893","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111133046","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111133047","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111135339","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111137383","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111137384","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111100932","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111101101","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111118320","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111129643","GO:0022618;GO:0034622;GO:0071826;GO:0065003;GO:0043933"
"LOC111100887","GO:0046488;GO:0006650;GO:0046486"
"LOC111100889","GO:0046488;GO:0006650;GO:0046486"
"LOC111100890","GO:0046488;GO:0006650;GO:0046486"
"LOC111101119","GO:0046488;GO:0006650;GO:0046486"
"LOC111101121","GO:0046488;GO:0006650;GO:0046486"
"LOC111112578","GO:0046488;GO:0006650;GO:0046486"
"LOC111113173","GO:0046488;GO:0006650;GO:0046486"
"LOC111114942","GO:0046488;GO:0006650;GO:0046486"
"LOC111124952","GO:0046488;GO:0006650;GO:0046486"
"LOC111133439","GO:0046488;GO:0006650;GO:0046486"
"LOC111136807","GO:0046488;GO:0006650;GO:0046486"
"LOC111136905","GO:0046488;GO:0006650;GO:0046486"
"LOC111137394","GO:0046488;GO:0006650;GO:0046486"
"LOC111124518","GO:0046488;GO:0006650;GO:0046486"
"LOC111136598","GO:0046488;GO:0006650;GO:0046486"
"LOC111100482","GO:0006629"
"LOC111100887","GO:0006629"
"LOC111100889","GO:0006629"
"LOC111100890","GO:0006629"
"LOC111101119","GO:0006629"
"LOC111101121","GO:0006629"
"LOC111103485","GO:0006629"
"LOC111107491","GO:0006629"
"LOC111107492","GO:0006629"
"LOC111108762","GO:0006629"
"LOC111108763","GO:0006629"
"LOC111112578","GO:0006629"
"LOC111113173","GO:0006629"
"LOC111114599","GO:0006629"
"LOC111114942","GO:0006629"
"LOC111115452","GO:0006629"
"LOC111115618","GO:0006629"
"LOC111116763","GO:0006629"
"LOC111118654","GO:0006629"
"LOC111119138","GO:0006629"
"LOC111120113","GO:0006629"
"LOC111120484","GO:0006629"
"LOC111120960","GO:0006629"
"LOC111121542","GO:0006629"
"LOC111121658","GO:0006629"
"LOC111121884","GO:0006629"
"LOC111122309","GO:0006629"
"LOC111123313","GO:0006629"
"LOC111124518","GO:0006629"
"LOC111124665","GO:0006629"
"LOC111124908","GO:0006629"
"LOC111124952","GO:0006629"
"LOC111125685","GO:0006629"
"LOC111125742","GO:0006629"
"LOC111126108","GO:0006629"
"LOC111130733","GO:0006629"
"LOC111131209","GO:0006629"
"LOC111131381","GO:0006629"
"LOC111131692","GO:0006629"
"LOC111132237","GO:0006629"
"LOC111133439","GO:0006629"
"LOC111135040","GO:0006629"
"LOC111135041","GO:0006629"
"LOC111135173","GO:0006629"
"LOC111135321","GO:0006629"
"LOC111135553","GO:0006629"
"LOC111135761","GO:0006629"
"LOC111135994","GO:0006629"
"LOC111136598","GO:0006629"
"LOC111136807","GO:0006629"
"LOC111136905","GO:0006629"
"LOC111137368","GO:0006629"
"LOC111137394","GO:0006629"
"LOC111138272","GO:0006629"
"LOC111100339","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111100499","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111103091","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111103623","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111105728","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111107373","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111108030","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111108150","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111108477","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111108543","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111109147","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111109564","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111111498","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111111868","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111112348","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111112944","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111115333","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111115356","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111118434","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111118920","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111121131","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111121715","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111121716","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111122215","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111122669","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111123010","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111123065","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111124294","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111124297","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111124625","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111124988","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111128387","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111128425","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111128516","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111129910","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111129935","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111129947","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111130075","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111130258","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111130364","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111130482","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111130512","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
"LOC111130622","GO:0006974;GO:0033554;GO:0006950;GO:0051716;GO:0050896"
